timestamp,start_time,end_time,duration_seconds,protocol_file,protocol_name,provider,model,tokens_used,full_protocol,parse_valid,parse_issues,api_error,llm_total_goals,ofmc_total_goals,llm_goal_index,llm_attack,llm_number_goals,llm_goal,llm_reasoning,ofmc_attack,ofmc_number_goals,ofmc_goal,ofmc_all_verdicts
2026-04-23T11:02:05.633563,2026-04-23T11:01:04.095593,2026-04-23T11:02:05.633559,61.538,ISOpubKeyOnePassUnilateralAuthProt_AnB.AnBx,B83tjfls7077c AnB,DeepSeek,deepseek-reasoner,5532,"Protocol: B83tjfls7077c AnB

Types:
	Agent A1,A2,a3;
	Number N4,N5;
	Function [Agent -> PublicKey] sk;

Knowledge:
	A1: A1,A2,sk(A1),inv(sk(A1));
	A2: A2,sk(a3);
	a3: A1,sk(A1),inv(sk(a3))

Actions:
	a3 -> A1: {A1,sk(A1)}inv(sk(a3))
	A1 -> A2: {A1,sk(A1)}inv(sk(a3)),{N4,A2,N5}inv(sk(A1))

Goals:
	A2 weakly authenticates A1 on N5
",True,,,1,0,0,NO_ATTACK,1,A2 weakly authenticates A1 on N5,"The goal is weak authentication on nonce N5. The protocol provides A2 with the public key of A1 via a certificate signed by a trusted third party a3. The second message {N4,A2,N5} is signed by A1's private key. Since an adversary cannot forge A1's digital signature without the private key, any valid signature must originate from A1. Therefore, if A2 successfully verifies the signature using the certified public key, it guarantees that A1 has signed that specific message containing N5 at some point. No freshness requirement is imposed by weak authentication, so replay attacks do not violate the goal. No type-flaw or man-in-the-middle attack exists due to the cryptographic binding and the use of asymmetric signatures.",,,,
2026-04-23T11:03:59.959995,2026-04-23T11:02:07.639257,2026-04-23T11:03:59.959980,112.321,ISOpubKeyTwoPassMutualAuthProtCorr_AnB.AnBx,Bryxswjihiglq AnB,DeepSeek,deepseek-reasoner,10197,"Protocol: Bryxswjihiglq AnB

Types:
	Agent A1,A2,a3;
	Number N4,N5,N6,N7,N8,N9,n11,n10;
	Function [Agent -> PublicKey] sk;

Knowledge:
	A1: A1,A2,a3,sk(A1),inv(sk(A1)),n11,n10,sk(a3);
	A2: A2,A1,a3,sk(A2),inv(sk(A2)),n11,n10,sk(a3);
	a3: A1,A2,a3,sk(a3),inv(sk(a3)),sk(A1),sk(A2),n10;
	A1,A2 share sk(a3);
	A1,a3 share sk(A1),sk(a3);
	A2,a3 share sk(A2),sk(a3);
	a3,A1 share sk(a3),sk(A1);
	a3,A2 share sk(a3),sk(A2)

Actions:
	a3 -> A1: {A1,sk(A1)}inv(sk(a3))
	A1 -> a3: n10
	a3 -> A2: {A2,sk(A2)}inv(sk(a3))
	A2 -> A1: n10
	A1 -> A2: {A1,sk(A1)}inv(sk(a3)),{N4,A2,N6,n11}inv(sk(A1))
	A2 -> A1: {A2,sk(A2)}inv(sk(a3)),{N5,A1,N8}inv(sk(A2))

Goals:
	A2 weakly authenticates A1 on N6
	A1 weakly authenticates A2 on N8
",True,,,2,0,0,NO_ATTACK,1,A2 weakly authenticates A1 on N6,"The signed message {N4,A2,N6,n11}inv(sk(A1)) is received by A2 and verified using A1's public key extracted from the certificate {A1,sk(A1)}inv(sk(a3)). Since the intruder cannot forge A1's signature (lacking inv(sk(A1))), any valid message containing N6 must have been signed by A1, satisfying weak authentication. Replaying an old signed message does not violate weak authentication because the message still originates from A1.",,,,
2026-04-23T11:03:59.959995,2026-04-23T11:02:07.639257,2026-04-23T11:03:59.959980,112.321,ISOpubKeyTwoPassMutualAuthProtCorr_AnB.AnBx,Bryxswjihiglq AnB,DeepSeek,deepseek-reasoner,10197,"Protocol: Bryxswjihiglq AnB

Types:
	Agent A1,A2,a3;
	Number N4,N5,N6,N7,N8,N9,n11,n10;
	Function [Agent -> PublicKey] sk;

Knowledge:
	A1: A1,A2,a3,sk(A1),inv(sk(A1)),n11,n10,sk(a3);
	A2: A2,A1,a3,sk(A2),inv(sk(A2)),n11,n10,sk(a3);
	a3: A1,A2,a3,sk(a3),inv(sk(a3)),sk(A1),sk(A2),n10;
	A1,A2 share sk(a3);
	A1,a3 share sk(A1),sk(a3);
	A2,a3 share sk(A2),sk(a3);
	a3,A1 share sk(a3),sk(A1);
	a3,A2 share sk(a3),sk(A2)

Actions:
	a3 -> A1: {A1,sk(A1)}inv(sk(a3))
	A1 -> a3: n10
	a3 -> A2: {A2,sk(A2)}inv(sk(a3))
	A2 -> A1: n10
	A1 -> A2: {A1,sk(A1)}inv(sk(a3)),{N4,A2,N6,n11}inv(sk(A1))
	A2 -> A1: {A2,sk(A2)}inv(sk(a3)),{N5,A1,N8}inv(sk(A2))

Goals:
	A2 weakly authenticates A1 on N6
	A1 weakly authenticates A2 on N8
",True,,,2,0,1,NO_ATTACK,1,A1 weakly authenticates A2 on N8,"The signed message {N5,A1,N8}inv(sk(A2)) is received by A1 and verified using A2's public key obtained from the certificate {A2,sk(A2)}inv(sk(a3)). As the intruder lacks inv(sk(A2)), it cannot forge a valid signature containing N8. Therefore, any accepted message with N8 must have been signed by A2, guaranteeing weak authentication. Replayed messages still originate from A2.",,,,
2026-04-23T11:06:15.610900,2026-04-23T11:04:01.965210,2026-04-23T11:06:15.610888,133.646,ISOpubKeyTwoPassMutualAuthProt_AnB.AnBx,zszf8hthkok7 AnB,DeepSeek,deepseek-reasoner,11177,"Protocol: zszf8hthkok7 AnB

Types:
	Agent A1,A2,a3;
	Number N4,N5,N6,N7,N8,N9,n11,n10;
	Function [Agent -> PublicKey] sk;

Knowledge:
	A1: A1,A2,a3,sk(A1),inv(sk(A1)),n11,n10,sk(a3);
	A2: A2,A1,a3,sk(A2),inv(sk(A2)),n11,n10,sk(a3);
	a3: A1,A2,a3,sk(a3),inv(sk(a3)),sk(A1),sk(A2),n10;
	A1,A2 share sk(a3);
	A1,a3 share sk(A1),sk(a3);
	A2,a3 share sk(A2),sk(a3);
	a3,A1 share sk(a3),sk(A1);
	a3,A2 share sk(a3),sk(A2)

Actions:
	a3 -> A1: {A1,sk(A1)}inv(sk(a3))
	A1 -> a3: n10
	a3 -> A2: {A2,sk(A2)}inv(sk(a3))
	A2 -> A1: n10
	A1 -> A2: {A1,sk(A1)}inv(sk(a3)),{N4,A2,N6}inv(sk(A1))
	A2 -> A1: {A2,sk(A2)}inv(sk(a3)),{N5,A1,N8}inv(sk(A2))

Goals:
	A2 weakly authenticates A1 on N6
	A1 weakly authenticates A2 on N8
",True,,,2,0,0,ATTACK,1,A2 weakly authenticates A1 on N6,"The intruder can mount a replay attack: in a previous session, capture message 5 (A1 -> A2: {A1,sk(A1)}inv(sk(a3)), {N4,A2,N6}inv(sk(A1))). In a new session, the intruder replays a previous certificate from a3 to A2 (step 3) and the captured message 5 after intercepting A2's outgoing nonce n10 (step 4). A2 then accepts the replayed signed message and believes A1 has sent N6 in the current session, but A1 did not participate in this run. This violates weak authentication.",,,,
2026-04-23T11:06:15.610900,2026-04-23T11:04:01.965210,2026-04-23T11:06:15.610888,133.646,ISOpubKeyTwoPassMutualAuthProt_AnB.AnBx,zszf8hthkok7 AnB,DeepSeek,deepseek-reasoner,11177,"Protocol: zszf8hthkok7 AnB

Types:
	Agent A1,A2,a3;
	Number N4,N5,N6,N7,N8,N9,n11,n10;
	Function [Agent -> PublicKey] sk;

Knowledge:
	A1: A1,A2,a3,sk(A1),inv(sk(A1)),n11,n10,sk(a3);
	A2: A2,A1,a3,sk(A2),inv(sk(A2)),n11,n10,sk(a3);
	a3: A1,A2,a3,sk(a3),inv(sk(a3)),sk(A1),sk(A2),n10;
	A1,A2 share sk(a3);
	A1,a3 share sk(A1),sk(a3);
	A2,a3 share sk(A2),sk(a3);
	a3,A1 share sk(a3),sk(A1);
	a3,A2 share sk(a3),sk(A2)

Actions:
	a3 -> A1: {A1,sk(A1)}inv(sk(a3))
	A1 -> a3: n10
	a3 -> A2: {A2,sk(A2)}inv(sk(a3))
	A2 -> A1: n10
	A1 -> A2: {A1,sk(A1)}inv(sk(a3)),{N4,A2,N6}inv(sk(A1))
	A2 -> A1: {A2,sk(A2)}inv(sk(a3)),{N5,A1,N8}inv(sk(A2))

Goals:
	A2 weakly authenticates A1 on N6
	A1 weakly authenticates A2 on N8
",True,,,2,0,1,ATTACK,1,A1 weakly authenticates A2 on N8,"Similarly, the intruder captures message 6 (A2 -> A1: {A2,sk(A2)}inv(sk(a3)), {N5,A1,N8}inv(sk(A2))) from a previous session. In a new session, the intruder replays a previous certificate from a3 to A1 (step 1) and the captured message 6 after causing A1 to send nonce n10 (step 2) and forcing A1 to receive a replayed n10 (step 4). A1 then accepts the replayed signed message and believes A2 has sent N8 in the current session, but A2 did not participate. This violates weak authentication.",,,,
2026-04-23T11:06:51.655607,2026-04-23T11:06:17.615299,2026-04-23T11:06:51.655601,34.04,ISOpubKeyTwoPassUnilateralAuthProt_AnB.AnBx,rk4ygrd95v2m AnB,DeepSeek,deepseek-reasoner,3604,"Protocol: rk4ygrd95v2m AnB

Types:
	Agent A1,A2,a3;
	Number N4,N5,N6,N7,N8,n9;
	Function [Agent -> PublicKey] sk;

Knowledge:
	A1: A1,A2,a3,sk(a3),sk(A1),inv(sk(A1)),n9;
	A2: A2,a3,sk(a3);
	a3: a3,sk(a3),inv(sk(a3))

Actions:
	A1 -> a3: A1,sk(A1)
	a3 -> A1: {A1,sk(A1)}inv(sk(a3))
	A1 -> A2: n9
	A2 -> A1: N5
	A1 -> A2: {A1,sk(A1)}inv(sk(a3)),{N4,N5,A2,N7}inv(sk(A1))

Goals:
	A1 *-> A2: N7
",True,,,1,0,0,NO_ATTACK,1,A1 *-> A2: N7,"The goal is that A2 authenticates A1 on the value N7. A1 sends to A2 a certificate {A1,sk(A1)}inv(sk(a3)) signed by the trusted authority a3, binding A1's identity to its public verification key sk(A1). Then A1 sends a signed message {N4,N5,A2,N7}inv(sk(A1)). A2 has sk(a3) to verify the certificate, obtains sk(A1), and uses it to verify the signature. The message includes the fresh nonce N5 generated by A2, ensuring freshness, and includes A2's identity, binding the message to this session. Only A1 knows inv(sk(A1)), so the signature cannot be forged. Replay attacks are prevented by the fresh nonce. Hence, A2 can securely conclude that N7 originated from A1 in this run.",,,,
2026-04-23T11:07:25.226017,2026-04-23T11:06:53.659859,2026-04-23T11:07:25.226007,31.566,ISOsymKeyOnePassUnilateralAuthProt_AnB.AnBx,B5m6e2ib16d88 AnB,DeepSeek,deepseek-reasoner,3255,"Protocol: B5m6e2ib16d88 AnB

Types:
	Agent A1,A2;
	Number N3,N4;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,A2,shk(A1,A2);
	A2: A2,A1,shk(A1,A2);
	A1,A2 share shk(A1,A2)

Actions:
	A1 -> A2: {|N3,A2,N4|}shk(A1,A2)

Goals:
	A2 weakly authenticates A1 on N4
",True,,,1,0,0,NO_ATTACK,1,A2 weakly authenticates A1 on N4,"The symmetric encryption {|N3,A2,N4|}shk(A1,A2) ensures that only A1 and A2 (who share the key) can produce or decrypt the message. The intruder cannot forge or modify the ciphertext. Replay of the message is possible, but since the goal is weak authentication, it only requires that whenever A2 accepts N4 as coming from A1, there exists a run where A1 sent that N4. A replay does not violate this correspondence because the original sender A1 did send the message. Thus, the cryptographic construction prevents any attack that would break the weak authentication goal.",,,,
2026-04-23T11:08:29.545192,2026-04-23T11:07:27.230527,2026-04-23T11:08:29.545177,62.315,ISOsymKeyThreePassMutual_AnB.AnBx,Bh2jdq9fvcg11 AnB,DeepSeek,deepseek-reasoner,5791,"Protocol: Bh2jdq9fvcg11 AnB

Types:
	Agent A1,A2;
	Number N3,N4,N5,N6,N7,N8,N9;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,A2,shk(A1,A2);
	A2: A2,A1,shk(A1,A2);
	A1,A2 share shk(A1,A2)

Actions:
	A2 -> A1: N4
	A1 -> A2: {|N3,N4,A2,N6|}shk(A1,A2)
	A2 -> A1: {|N4,N3,N8|}shk(A1,A2)

Goals:
	A1 *-> A2: N6
	A2 *-> A1: N8
",True,,,2,0,0,ATTACK,2,A1 *-> A2: N6,"The goal requires A1 to authenticate A2 on nonce N6. However, N6 is generated by A1 and sent in message 2, but A2 never includes N6 in its response (message 3). Therefore, A1 cannot verify that A2 knows N6. An intruder can replay messages or orchestrate sessions where A1 completes without A2 ever possessing N6, violating the authentication claim.",,,,
2026-04-23T11:08:29.545192,2026-04-23T11:07:27.230527,2026-04-23T11:08:29.545177,62.315,ISOsymKeyThreePassMutual_AnB.AnBx,Bh2jdq9fvcg11 AnB,DeepSeek,deepseek-reasoner,5791,"Protocol: Bh2jdq9fvcg11 AnB

Types:
	Agent A1,A2;
	Number N3,N4,N5,N6,N7,N8,N9;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,A2,shk(A1,A2);
	A2: A2,A1,shk(A1,A2);
	A1,A2 share shk(A1,A2)

Actions:
	A2 -> A1: N4
	A1 -> A2: {|N3,N4,A2,N6|}shk(A1,A2)
	A2 -> A1: {|N4,N3,N8|}shk(A1,A2)

Goals:
	A1 *-> A2: N6
	A2 *-> A1: N8
",True,,,2,0,1,ATTACK,2,A2 *-> A1: N8,"The goal requires A2 to authenticate A1 on nonce N8. N8 is generated and sent by A2 in message 3, but A1 never echoes N8 back. Hence A2 cannot confirm that A1 actually received or knows N8. The protocol provides no mechanism for A2 to verify A1's knowledge of N8, leading to a detectable attack on the claim.",,,,
2026-04-23T11:09:14.868090,2026-04-23T11:08:31.548007,2026-04-23T11:09:14.868086,43.32,ISOsymKeyTwoPassMutualAuthProtCorr_AnB.AnBx,a4l5fchbzh0e AnB,DeepSeek,deepseek-reasoner,4284,"Protocol: a4l5fchbzh0e AnB

Types:
	Agent A1,A2;
	Number N3,N4,N5,N6,N7,N8,n9;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,A2,n9,shk(A1,A2);
	A2: A2,A1,n9,shk(A1,A2);
	A1,A2 share shk(A1,A2)

Actions:
	A1 -> A2: {|N3,A2,N5,n9|}shk(A1,A2)
	A2 -> A1: {|N4,A1,N7|}shk(A1,A2)

Goals:
	A1 weakly authenticates A2 on N7
	A2 weakly authenticates A1 on N5
",True,,,2,0,0,NO_ATTACK,1,A1 weakly authenticates A2 on N7,"The message containing N7 is encrypted with the symmetric key shk(A1,A2) known only to A1 and A2. The intruder cannot forge or modify this ciphertext. Replay of an old message does not violate weak authentication because A2 indeed sent N7 in the original session. The message structure with 3 fields prevents type-flaw attacks. Therefore, the goal holds.",,,,
2026-04-23T11:09:14.868090,2026-04-23T11:08:31.548007,2026-04-23T11:09:14.868086,43.32,ISOsymKeyTwoPassMutualAuthProtCorr_AnB.AnBx,a4l5fchbzh0e AnB,DeepSeek,deepseek-reasoner,4284,"Protocol: a4l5fchbzh0e AnB

Types:
	Agent A1,A2;
	Number N3,N4,N5,N6,N7,N8,n9;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,A2,n9,shk(A1,A2);
	A2: A2,A1,n9,shk(A1,A2);
	A1,A2 share shk(A1,A2)

Actions:
	A1 -> A2: {|N3,A2,N5,n9|}shk(A1,A2)
	A2 -> A1: {|N4,A1,N7|}shk(A1,A2)

Goals:
	A1 weakly authenticates A2 on N7
	A2 weakly authenticates A1 on N5
",True,,,2,0,1,NO_ATTACK,1,A2 weakly authenticates A1 on N5,"The message containing N5 is encrypted with the shared symmetric key shk(A1,A2). Only A1 could have produced this ciphertext. The intruder cannot forge or alter it. Replay attacks do not break weak authentication since A1 actually sent N5. The message structure with 4 fields prevents type-flaw attacks. Thus, the goal holds.",,,,
2026-04-23T11:09:47.277475,2026-04-23T11:09:16.871946,2026-04-23T11:09:47.277467,30.406,ISOsymKeyTwoPassUnilateralAuthProt_AnB.AnBx,Bi9if3sg32zf6 AnB,DeepSeek,deepseek-reasoner,3359,"Protocol: Bi9if3sg32zf6 AnB

Types:
	Agent A1,A2;
	Number N3,N4,N5,N6;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,A2,shk(A1,A2);
	A2: A2,A1,shk(A1,A2);
	A1,A2 share shk(A1,A2)

Actions:
	A2 -> A1: N3
	A1 -> A2: {|N3,A2,N5|}shk(A1,A2)

Goals:
	A1 *-> A2: N5
",True,,,1,0,0,NO_ATTACK,1,A1 *-> A2: N5,"The response message {|N3,A2,N5|}shk(A1,A2) is encrypted with the shared key known only to A1 and A2. A2 decrypts it and verifies that his fresh nonce N3 is included, guaranteeing that the message was generated by A1 after A2's challenge. The inclusion of A2's identity prevents reflection attacks. Since the encryption is symmetric and the key is exclusively shared, no other agent can forge a valid response, and replay is prevented by the nonce check. Hence, A2 obtains a fresh and authentic assurance of N5 from A1.",,,,
2026-04-23T11:10:05.368794,2026-04-23T11:09:49.281643,2026-04-23T11:10:05.368790,16.087,Insecure_AnB.AnBx,Euzjr06t1zzo AnB,DeepSeek,deepseek-reasoner,2266,"Protocol: Euzjr06t1zzo AnB

Types:
	Agent A1,A2;
	Number N3;

Knowledge:
	A1: A1,A2;
	A2: A2,A1

Actions:
	A1 -> A2: N3

Goals:
	A1 -> A2: N3
	A1 ->* A2: N3
",True,,,2,0,0,ATTACK,1,A1 -> A2: N3,"The protocol sends N3 in plaintext without any encryption or integrity protection. An intruder can eavesdrop the message and learn N3, violating confidentiality. There is no step that ensures secrecy of N3.",,,,
2026-04-23T11:10:05.368794,2026-04-23T11:09:49.281643,2026-04-23T11:10:05.368790,16.087,Insecure_AnB.AnBx,Euzjr06t1zzo AnB,DeepSeek,deepseek-reasoner,2266,"Protocol: Euzjr06t1zzo AnB

Types:
	Agent A1,A2;
	Number N3;

Knowledge:
	A1: A1,A2;
	A2: A2,A1

Actions:
	A1 -> A2: N3

Goals:
	A1 -> A2: N3
	A1 ->* A2: N3
",True,,,2,0,1,ATTACK,1,A1 ->* A2: N3,"The protocol provides no authentication mechanism (no signatures, no shared secrets, no freshness guarantees). An intruder can impersonate A1 by sending an arbitrary value or replaying an old N3. A2 cannot verify that the message originated from A1, so the authentication goal fails.",,,,
2026-04-23T11:10:22.565751,2026-04-23T11:10:07.372773,2026-04-23T11:10:22.565742,15.193,Insecure_Const_AnB.AnBx,Bo2sbb2a6e780 AnB,DeepSeek,deepseek-reasoner,2106,"Protocol: Bo2sbb2a6e780 AnB

Types:
	Agent A1,A2;
	Number n3;

Knowledge:
	A1: A1,A2,n3;
	A2: A2,A1

Actions:
	A1 -> A2: n3

Goals:
	A1 -> A2: n3
	A1 ->* A2: n3
",True,,,2,0,0,ATTACK,1,A1 -> A2: n3,"The message n3 is sent in cleartext without any encryption. The Dolev-Yao intruder can intercept and read n3, violating secrecy.",,,,
2026-04-23T11:10:22.565751,2026-04-23T11:10:07.372773,2026-04-23T11:10:22.565742,15.193,Insecure_Const_AnB.AnBx,Bo2sbb2a6e780 AnB,DeepSeek,deepseek-reasoner,2106,"Protocol: Bo2sbb2a6e780 AnB

Types:
	Agent A1,A2;
	Number n3;

Knowledge:
	A1: A1,A2,n3;
	A2: A2,A1

Actions:
	A1 -> A2: n3

Goals:
	A1 -> A2: n3
	A1 ->* A2: n3
",True,,,2,0,1,ATTACK,1,A1 ->* A2: n3,"The message n3 is sent without any authentication mechanism (e.g., signature, MAC, or challenge-response). The intruder can impersonate A1 by replaying or forging the message, so A2 cannot verify the origin.",,,,
2026-04-23T11:11:44.317048,2026-04-23T11:10:24.570031,2026-04-23T11:11:44.317042,79.747,Kerberos_PKINIT_AnB.AnBx,Becbtsfb1dmdw AnB,DeepSeek,deepseek-reasoner,7704,"Protocol: Becbtsfb1dmdw AnB

Types:
	Agent A1,a2,a3,a4;
	Number N5,N6,N8,N9,N10,N7,n11;
	Function [Agent -> PublicKey] pk,sk;
	Function [Untyped -> Hash] hash;
	Symmetric_key K12,K13,K14;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,a2,a3,a4,sk(a2),sk(A1),inv(sk(A1)),pk(A1),inv(pk(A1)),hash,n11,pk,sk;
	a2: A1,a2,a3,pk(A1),sk(a2),inv(sk(a2)),hash,n11,shk(a2,a3);
	a3: a2,a4,a3,hash,n11,shk(a3,a4),shk(a2,a3);
	a4: a3,a4,hash,n11,shk(a3,a4);
	a3,a4 share shk(a3,a4);
	a2,a3 share shk(a2,a3);
	A1,a2 share sk(a2),pk(A1);
	a2,A1 share pk(A1),sk(a2);
	where A1!=a2

Actions:
	A1 -> a2: A1,a3,N5,{N8,N5,hash(A1,a3,N5)}inv(sk(A1))
	a2 -> A1: A1,{|a2,A1,a3,K12,N9|}shk(a2,a3),{|a3,K12,N9,N5|}K14,{n11,{K14}inv(sk(a2))}pk(A1)
	A1 -> a3: a4,N6,{|a2,A1,a3,K12,N9|}shk(a2,a3),{|A1,N9|}K12
	a3 -> A1: A1,{|A1,a4,K13,N10|}shk(a3,a4),{|a4,K13,N10,N6|}K12
	A1 -> a4: {|A1,a4,K13,N10|}shk(a3,a4),{|A1,hash(N10)|}K13
	a4 -> A1: {|hash(N10)|}K13,{|n11,N7|}K13

Goals:
	a4 *->* A1: N7
",True,,,1,0,0,ATTACK,1,a4 *->* A1: N7,"The session key K13, used to encrypt the final message from a4 to A1, is also known to a3 (it is established in step 4 and sent to A1 encrypted under K12, which a3 obtains from the shk(a2,a3)-encrypted block in step 2). Since a3 shares n11 (the other value in the ciphertext) with all agents, a corrupted a3 can encrypt an arbitrary N7 under K13 and send it to A1. A1 cannot distinguish this from a genuine message from a4 because the encryption key is identical. Thus, an intruder controlling a3 can impersonate a4 and violate the stated goal.",,,,
2026-04-23T11:12:02.811727,2026-04-23T11:11:46.318622,2026-04-23T11:12:02.811724,16.493,KeyEx1_AnB.AnBx,B5vcodeynpw6l AnB,DeepSeek,deepseek-reasoner,2314,"Protocol: B5vcodeynpw6l AnB

Types:
	Agent A1,A2,a3;
	Symmetric_key K4;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,A2,a3,shk(A1,a3);
	A2: A2,A1,a3,shk(A2,a3);
	a3: A1,A2,a3,shk(A1,a3),shk(A2,a3);
	A1,a3 share shk(A1,a3);
	A2,a3 share shk(A2,a3)

Actions:
	A1 -> a3: A1,A2
	a3 -> A1: K4
	A1 -> A2: A1,K4

Goals:
	A1 authenticates a3 on K4,A2
	A2 authenticates a3 on K4,A1
	K4 secret between A1,A2,a3
",True,,,3,0,0,ATTACK,1,"A1 authenticates a3 on K4,A2","A1 receives K4 from a3 in the clear with no authentication mechanism. An intruder can impersonate a3 and send a fabricated K4 to A1, causing A1 to believe it originated from a3.",,,,
2026-04-23T11:12:02.811727,2026-04-23T11:11:46.318622,2026-04-23T11:12:02.811724,16.493,KeyEx1_AnB.AnBx,B5vcodeynpw6l AnB,DeepSeek,deepseek-reasoner,2314,"Protocol: B5vcodeynpw6l AnB

Types:
	Agent A1,A2,a3;
	Symmetric_key K4;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,A2,a3,shk(A1,a3);
	A2: A2,A1,a3,shk(A2,a3);
	a3: A1,A2,a3,shk(A1,a3),shk(A2,a3);
	A1,a3 share shk(A1,a3);
	A2,a3 share shk(A2,a3)

Actions:
	A1 -> a3: A1,A2
	a3 -> A1: K4
	A1 -> A2: A1,K4

Goals:
	A1 authenticates a3 on K4,A2
	A2 authenticates a3 on K4,A1
	K4 secret between A1,A2,a3
",True,,,3,0,1,ATTACK,1,"A2 authenticates a3 on K4,A1","A2 receives K4 from A1 in the clear without any cryptographic authentication. An intruder can impersonate A1 and send a fake K4 to A2, and A2 has no means to verify that K4 came from a3.",,,,
2026-04-23T11:12:02.811727,2026-04-23T11:11:46.318622,2026-04-23T11:12:02.811724,16.493,KeyEx1_AnB.AnBx,B5vcodeynpw6l AnB,DeepSeek,deepseek-reasoner,2314,"Protocol: B5vcodeynpw6l AnB

Types:
	Agent A1,A2,a3;
	Symmetric_key K4;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,A2,a3,shk(A1,a3);
	A2: A2,A1,a3,shk(A2,a3);
	a3: A1,A2,a3,shk(A1,a3),shk(A2,a3);
	A1,a3 share shk(A1,a3);
	A2,a3 share shk(A2,a3)

Actions:
	A1 -> a3: A1,A2
	a3 -> A1: K4
	A1 -> A2: A1,K4

Goals:
	A1 authenticates a3 on K4,A2
	A2 authenticates a3 on K4,A1
	K4 secret between A1,A2,a3
",True,,,3,0,2,ATTACK,1,"K4 secret between A1,A2,a3","K4 is transmitted in plaintext in both message 2 (a3 -> A1) and message 3 (A1 -> A2). Any eavesdropper can intercept and learn the key, violating secrecy.",,,,
2026-04-23T11:12:57.306454,2026-04-23T11:12:04.813415,2026-04-23T11:12:57.306443,52.493,KeyEx2_AnB.AnBx,Bkhs1iedzlyet AnB,DeepSeek,deepseek-reasoner,5105,"Protocol: Bkhs1iedzlyet AnB

Types:
	Agent A1,A2,a3;
	Symmetric_key K4;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,A2,a3,shk(A1,a3);
	A2: A2,A1,a3,shk(A2,a3);
	a3: A1,A2,a3,shk(A1,a3),shk(A2,a3);
	A1,a3 share shk(A1,a3);
	A2,a3 share shk(A2,a3)

Actions:
	A1 -> a3: A1,A2
	a3 -> A1: {|K4|}shk(A1,a3),{|K4|}shk(A2,a3)
	A1 -> A2: A1,{|K4|}shk(A2,a3)

Goals:
	A1 authenticates a3 on K4,A2
	A2 authenticates a3 on K4,A1
	K4 secret between A1,A2,a3
",True,,,3,0,0,ATTACK,1,"A1 authenticates a3 on K4,A2","No freshness mechanism (nonces or timestamps). The intruder can replay an old response from a3 (containing the two ciphertexts) to a new request from A1, making A1 accept a stale K4 and believe it is fresh from a3. This violates the authentication claim.",,,,
2026-04-23T11:12:57.306454,2026-04-23T11:12:04.813415,2026-04-23T11:12:57.306443,52.493,KeyEx2_AnB.AnBx,Bkhs1iedzlyet AnB,DeepSeek,deepseek-reasoner,5105,"Protocol: Bkhs1iedzlyet AnB

Types:
	Agent A1,A2,a3;
	Symmetric_key K4;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,A2,a3,shk(A1,a3);
	A2: A2,A1,a3,shk(A2,a3);
	a3: A1,A2,a3,shk(A1,a3),shk(A2,a3);
	A1,a3 share shk(A1,a3);
	A2,a3 share shk(A2,a3)

Actions:
	A1 -> a3: A1,A2
	a3 -> A1: {|K4|}shk(A1,a3),{|K4|}shk(A2,a3)
	A1 -> A2: A1,{|K4|}shk(A2,a3)

Goals:
	A1 authenticates a3 on K4,A2
	A2 authenticates a3 on K4,A1
	K4 secret between A1,A2,a3
",True,,,3,0,1,ATTACK,1,"A2 authenticates a3 on K4,A1","A2 receives only the ciphertext forwarded by A1, without any direct evidence from a3. The ciphertext does not bind the identity of A1 (only contains K4), so an intruder can replay an old ciphertext and claim it is from any A1. Also lacks freshness, so A2 cannot ensure a3 is present and the key is fresh.",,,,
