timestamp,start_time,end_time,duration_seconds,protocol_file,protocol_name,provider,model,tokens_used,full_protocol,parse_valid,parse_issues,api_error,llm_total_goals,ofmc_total_goals,llm_goal_index,llm_attack,llm_number_goals,llm_goal,llm_reasoning,ofmc_attack,ofmc_number_goals,ofmc_goal,ofmc_all_verdicts
2026-03-20T17:05:49.652752,2026-03-20T17:03:12.751804,2026-03-20T17:05:49.652743,156.901,Forward_Blind_A_Digest_AnB.AnBx,Bc8szhzdlzzmj AnB,DeepSeek,deepseek-reasoner,6411,"Protocol: Bc8szhzdlzzmj AnB

Types:
	Agent A2;
	Agent A1,A3;		# Certified
	Number N4;
	Number empty;
	Function [Agent -> PublicKey] sk;
	Function [Agent -> PublicKey] hk;
	Function [Agent -> PublicKey] pk;
	Function [Untyped -> Hash] hash;
	Function [Untyped,HmacKey -> Hmac] hmac;
	HmacKey Hx1A3N4;
	SeqNumber SQNx1;

Knowledge:
	A1: A1,A2,A3,inv(pk(A1)),inv(hk(A1)),inv(sk(A1)),empty,pk,hk,sk,hash,hmac;
	A2: A1,A2,A3,empty,pk,hk,sk,hash,hmac;
	A3: A1,A2,A3,inv(pk(A3)),inv(hk(A3)),inv(sk(A3)),empty,pk,hk,sk,hash,hmac

Actions:
	A1 -> A2: {{hash(N4,hash(hmac(N4,Hx1A3N4))),SQNx1,A3}inv(sk(A1))}pk(A3)
	A2 -> A3: {{hash(N4,hash(hmac(N4,Hx1A3N4))),SQNx1,A3}inv(sk(A1))}pk(A3)

Goals:
	A1 ->* A3: hash(N4,hash(hmac(N4,Hx1A3N4)))
",True,,,1,0,0,NO_ATTACK,1,"A1 ->* A3: hash(N4,hash(hmac(N4,Hx1A3N4)))","The goal is achieved because the hash value is transmitted in a message signed with A1's private key inv(sk(A1)) and encrypted with A3's public key pk(A3). A3 can decrypt using inv(pk(A3)) and verify the signature with sk(A1), authenticating the origin and integrity. The inclusion of SQNx1 provides freshness against replay attacks when checked by A3. An intruder cannot forge or modify the message without access to private keys inv(sk(A1)) or inv(pk(A3)), and cannot learn the value without inv(pk(A3)).",,,,
2026-03-20T17:07:42.930818,2026-03-20T17:05:51.657079,2026-03-20T17:07:42.930810,111.274,Fresh_From_A_AnB.AnBx,Bxpyayg6m0ot6 AnB,DeepSeek,deepseek-reasoner,4745,"Protocol: Bxpyayg6m0ot6 AnB

Types:
	Agent A1,A2;
	Number N3,N4;
	Function [Agent -> PublicKey] pk,sk;

Knowledge:
	A1: A1,A2,pk,sk,inv(pk(A1)),inv(sk(A1));
	A2: A2,pk,sk

Actions:
	A1 -> A2: A1
	A2 -> A1: {N4,A2}pk(A1)
	A1 -> A2: {N4,A2,N3}inv(sk(A1))

Goals:
	A2 authenticates A1 on N3
	inv(pk(A1)) secret between A1
	inv(sk(A1)) secret between A1
",True,,,3,0,0,NO_ATTACK,1,A2 authenticates A1 on N3,"The third message {N4,A2,N3}inv(sk(A1)) is a signature verifiable with sk(A1), binding A1 to N3. The fresh nonce N4 from A2 ensures liveness and prevents replay, so only A1 could have generated this response.",,,,
2026-03-20T17:07:42.930818,2026-03-20T17:05:51.657079,2026-03-20T17:07:42.930810,111.274,Fresh_From_A_AnB.AnBx,Bxpyayg6m0ot6 AnB,DeepSeek,deepseek-reasoner,4745,"Protocol: Bxpyayg6m0ot6 AnB

Types:
	Agent A1,A2;
	Number N3,N4;
	Function [Agent -> PublicKey] pk,sk;

Knowledge:
	A1: A1,A2,pk,sk,inv(pk(A1)),inv(sk(A1));
	A2: A2,pk,sk

Actions:
	A1 -> A2: A1
	A2 -> A1: {N4,A2}pk(A1)
	A1 -> A2: {N4,A2,N3}inv(sk(A1))

Goals:
	A2 authenticates A1 on N3
	inv(pk(A1)) secret between A1
	inv(sk(A1)) secret between A1
",True,,,3,0,1,NO_ATTACK,1,inv(pk(A1)) secret between A1,"inv(pk(A1)) is never transmitted; it is only used internally by A1 to decrypt {N4,A2}pk(A1). No protocol message reveals or depends on its value, so it remains secret.",,,,
2026-03-20T17:07:42.930818,2026-03-20T17:05:51.657079,2026-03-20T17:07:42.930810,111.274,Fresh_From_A_AnB.AnBx,Bxpyayg6m0ot6 AnB,DeepSeek,deepseek-reasoner,4745,"Protocol: Bxpyayg6m0ot6 AnB

Types:
	Agent A1,A2;
	Number N3,N4;
	Function [Agent -> PublicKey] pk,sk;

Knowledge:
	A1: A1,A2,pk,sk,inv(pk(A1)),inv(sk(A1));
	A2: A2,pk,sk

Actions:
	A1 -> A2: A1
	A2 -> A1: {N4,A2}pk(A1)
	A1 -> A2: {N4,A2,N3}inv(sk(A1))

Goals:
	A2 authenticates A1 on N3
	inv(pk(A1)) secret between A1
	inv(sk(A1)) secret between A1
",True,,,3,0,2,NO_ATTACK,1,inv(sk(A1)) secret between A1,"inv(sk(A1)) is used to sign the third message but is not sent. Under symbolic perfect cryptography, signatures do not leak the private key, and no other message exposes it.",,,,
2026-03-20T17:09:56.201712,2026-03-20T17:07:44.934988,2026-03-20T17:09:56.201708,131.267,Fresh_From_A_Secret_AnB.AnBx,Bx9cm0uyc7z3u AnB,DeepSeek,deepseek-reasoner,5462,"Protocol: Bx9cm0uyc7z3u AnB

Types:
	Agent A1,A2;
	Number N3,N4;
	Function [Agent -> PublicKey] pk,sk;

Knowledge:
	A1: A1,A2,pk,sk,inv(pk(A1)),inv(sk(A1));
	A2: A1,A2,pk,sk,inv(pk(A2)),inv(sk(A2))

Actions:
	A1 -> A2: A1
	A2 -> A1: {N4,A2}pk(A1)
	A1 -> A2: {{N4,A2,N3}inv(sk(A1))}pk(A2)

Goals:
	N3 secret between A1,A2
	A2 authenticates A1 on N3
	inv(pk(A1)) secret between A1
	inv(sk(A1)) secret between A1
",True,,,4,0,0,NO_ATTACK,1,"N3 secret between A1,A2","N3 is encrypted with A2's public key pk(A2) in step 3, and only A2 has the corresponding private key inv(pk(A2)) to decrypt it. The intruder cannot access inv(pk(A2)), so N3 remains confidential.",,,,
2026-03-20T17:09:56.201712,2026-03-20T17:07:44.934988,2026-03-20T17:09:56.201708,131.267,Fresh_From_A_Secret_AnB.AnBx,Bx9cm0uyc7z3u AnB,DeepSeek,deepseek-reasoner,5462,"Protocol: Bx9cm0uyc7z3u AnB

Types:
	Agent A1,A2;
	Number N3,N4;
	Function [Agent -> PublicKey] pk,sk;

Knowledge:
	A1: A1,A2,pk,sk,inv(pk(A1)),inv(sk(A1));
	A2: A1,A2,pk,sk,inv(pk(A2)),inv(sk(A2))

Actions:
	A1 -> A2: A1
	A2 -> A1: {N4,A2}pk(A1)
	A1 -> A2: {{N4,A2,N3}inv(sk(A1))}pk(A2)

Goals:
	N3 secret between A1,A2
	A2 authenticates A1 on N3
	inv(pk(A1)) secret between A1
	inv(sk(A1)) secret between A1
",True,,,4,0,1,NO_ATTACK,1,A2 authenticates A1 on N3,"In step 3, A1 sends {{N4,A2,N3}inv(sk(A1))}pk(A2). A2 decrypts it, verifies the signature with sk(A1), and checks that N4 matches the nonce it sent in step 2, ensuring freshness and binding N3 to A1.",,,,
2026-03-20T17:09:56.201712,2026-03-20T17:07:44.934988,2026-03-20T17:09:56.201708,131.267,Fresh_From_A_Secret_AnB.AnBx,Bx9cm0uyc7z3u AnB,DeepSeek,deepseek-reasoner,5462,"Protocol: Bx9cm0uyc7z3u AnB

Types:
	Agent A1,A2;
	Number N3,N4;
	Function [Agent -> PublicKey] pk,sk;

Knowledge:
	A1: A1,A2,pk,sk,inv(pk(A1)),inv(sk(A1));
	A2: A1,A2,pk,sk,inv(pk(A2)),inv(sk(A2))

Actions:
	A1 -> A2: A1
	A2 -> A1: {N4,A2}pk(A1)
	A1 -> A2: {{N4,A2,N3}inv(sk(A1))}pk(A2)

Goals:
	N3 secret between A1,A2
	A2 authenticates A1 on N3
	inv(pk(A1)) secret between A1
	inv(sk(A1)) secret between A1
",True,,,4,0,2,NO_ATTACK,1,inv(pk(A1)) secret between A1,"inv(pk(A1)) is A1's private decryption key and is never transmitted or exposed in the protocol. It is only used internally by A1 to decrypt messages, so it remains secret.",,,,
2026-03-20T17:09:56.201712,2026-03-20T17:07:44.934988,2026-03-20T17:09:56.201708,131.267,Fresh_From_A_Secret_AnB.AnBx,Bx9cm0uyc7z3u AnB,DeepSeek,deepseek-reasoner,5462,"Protocol: Bx9cm0uyc7z3u AnB

Types:
	Agent A1,A2;
	Number N3,N4;
	Function [Agent -> PublicKey] pk,sk;

Knowledge:
	A1: A1,A2,pk,sk,inv(pk(A1)),inv(sk(A1));
	A2: A1,A2,pk,sk,inv(pk(A2)),inv(sk(A2))

Actions:
	A1 -> A2: A1
	A2 -> A1: {N4,A2}pk(A1)
	A1 -> A2: {{N4,A2,N3}inv(sk(A1))}pk(A2)

Goals:
	N3 secret between A1,A2
	A2 authenticates A1 on N3
	inv(pk(A1)) secret between A1
	inv(sk(A1)) secret between A1
",True,,,4,0,3,NO_ATTACK,1,inv(sk(A1)) secret between A1,"inv(sk(A1)) is A1's private signing key and is used only to sign the message in step 3. The signature is encrypted with pk(A2), so it is not exposed. Signing does not reveal the private key.",,,,
2026-03-20T17:11:15.849787,2026-03-20T17:09:58.203098,2026-03-20T17:11:15.849778,77.647,Fresh_PublicKey_AnB.AnBx,kmvkjabtr3uu AnB,DeepSeek,deepseek-reasoner,3530,"Protocol: kmvkjabtr3uu AnB

Types:
	Agent A1,A2;
	PublicKey P4;
	Number N3;

Knowledge:
	A1: A1,A2;
	A2: A2

Actions:
	A1 -> A2: P4
	A2 -> A1: {N3}P4

Goals:
	A2 ->* A1: N3
",True,,,1,0,0,ATTACK,1,A2 ->* A1: N3,"The intruder intercepts P4 from A1's first message, generates a nonce N3', encrypts it as {N3'}P4, and sends it to A1 impersonating A2. A1 decrypts and accepts N3' as coming from A2, violating non-injective agreement. The encryption with public key P4 provides confidentiality but not sender authentication.",,,,
2026-03-20T17:13:06.307977,2026-03-20T17:11:17.853736,2026-03-20T17:13:06.307968,108.454,Fresh_PublicKey_Sign_AnB.AnBx,B1amv4j95as6w AnB,DeepSeek,deepseek-reasoner,4407,"Protocol: B1amv4j95as6w AnB

Types:
	Agent A1,A2;
	PublicKey P5;
	Number N3,n4;

Knowledge:
	A1: A1,A2;
	A2: A2,A1,n4

Actions:
	A1 -> A2: P5
	A2 -> A1: n4
	A1 -> A2: {A2,N3}inv(P5)

Goals:
	A2 weakly authenticates A1 on N3
",True,,,1,0,0,ATTACK,1,A2 weakly authenticates A1 on N3,"Replay attack: Intruder can intercept and replay a previous {A2,N3}inv(P5) message from A1. Since the response does not bind to the challenge n4, A2 accepts the replayed message, authenticating A1 on an old N3 not sent in the current session.",,,,
2026-03-20T17:17:40.605463,2026-03-20T17:13:08.312901,2026-03-20T17:17:40.605455,272.293,Fresh_from_A_with_DH_AnB.AnBx,B5wrhwhihaalh AnB,DeepSeek,deepseek-reasoner,9290,"Protocol: B5wrhwhihaalh AnB

Types:
	Agent A1,A2;
	Number N3,N4,g,N5,N6;
	Function [Agent -> PublicKey] pk,sk;
	Function [Untyped -> Hash] hash;

Knowledge:
	A1: A1,A2,pk,sk,inv(sk(A1)),inv(pk(A1)),hash,g;
	A2: A1,A2,pk,sk,hash,g

Actions:
	A1 -> A2: exp(g,N5)
	A2 -> A1: {exp(g,N6),N4,A2}pk(A1)
	A1 -> A2: {|N4,hash({A2,N3}inv(sk(A1)))|}exp(exp(g,N5),N6),{A2,N3}inv(sk(A1))

Goals:
	A1 *-> A2: N3
	A2 ->* A1: N4
	A1 *-> A2: N4
",True,,,3,0,0,NO_ATTACK,1,A1 *-> A2: N3,"A1 signs {A2,N3} with its private signing key inv(sk(A1)), and the hash of this signature is encrypted under the DH-derived symmetric key exp(exp(g,N5),N6). Only A1 can produce the signature, and the DH key ensures freshness and session binding. An attacker cannot forge the signature or compute the DH key without knowing N5 or N6, so authentication holds.",,,,
2026-03-20T17:17:40.605463,2026-03-20T17:13:08.312901,2026-03-20T17:17:40.605455,272.293,Fresh_from_A_with_DH_AnB.AnBx,B5wrhwhihaalh AnB,DeepSeek,deepseek-reasoner,9290,"Protocol: B5wrhwhihaalh AnB

Types:
	Agent A1,A2;
	Number N3,N4,g,N5,N6;
	Function [Agent -> PublicKey] pk,sk;
	Function [Untyped -> Hash] hash;

Knowledge:
	A1: A1,A2,pk,sk,inv(sk(A1)),inv(pk(A1)),hash,g;
	A2: A1,A2,pk,sk,hash,g

Actions:
	A1 -> A2: exp(g,N5)
	A2 -> A1: {exp(g,N6),N4,A2}pk(A1)
	A1 -> A2: {|N4,hash({A2,N3}inv(sk(A1)))|}exp(exp(g,N5),N6),{A2,N3}inv(sk(A1))

Goals:
	A1 *-> A2: N3
	A2 ->* A1: N4
	A1 *-> A2: N4
",True,,,3,0,1,NO_ATTACK,1,A2 ->* A1: N4,"N4 is encrypted with A1's public key pk(A1) in step 2, providing confidentiality against the intruder. Later, it is encrypted again under the DH-derived symmetric key in step 3. Under symbolic model assumptions (DDH hard, private keys secure), the intruder cannot decrypt either encryption without the corresponding private key or DH exponents, so secrecy is maintained.",,,,
2026-03-20T17:17:40.605463,2026-03-20T17:13:08.312901,2026-03-20T17:17:40.605455,272.293,Fresh_from_A_with_DH_AnB.AnBx,B5wrhwhihaalh AnB,DeepSeek,deepseek-reasoner,9290,"Protocol: B5wrhwhihaalh AnB

Types:
	Agent A1,A2;
	Number N3,N4,g,N5,N6;
	Function [Agent -> PublicKey] pk,sk;
	Function [Untyped -> Hash] hash;

Knowledge:
	A1: A1,A2,pk,sk,inv(sk(A1)),inv(pk(A1)),hash,g;
	A2: A1,A2,pk,sk,hash,g

Actions:
	A1 -> A2: exp(g,N5)
	A2 -> A1: {exp(g,N6),N4,A2}pk(A1)
	A1 -> A2: {|N4,hash({A2,N3}inv(sk(A1)))|}exp(exp(g,N5),N6),{A2,N3}inv(sk(A1))

Goals:
	A1 *-> A2: N3
	A2 ->* A1: N4
	A1 *-> A2: N4
",True,,,3,0,2,NO_ATTACK,1,A1 *-> A2: N4,"A1 proves knowledge of N4 by sending it back encrypted under the DH-derived symmetric key in step 3. A2 can decrypt using the same key and verify that N4 matches the value it sent. The DH key ensures the proof is session-specific, and without the key an attacker cannot create a valid encryption containing a different N4.",,,,
2026-03-20T17:19:10.790221,2026-03-20T17:17:42.609021,2026-03-20T17:19:10.790209,88.181,From_A_AnB.AnBx,p5b6qhsgd6mb AnB,DeepSeek,deepseek-reasoner,3606,"Protocol: p5b6qhsgd6mb AnB

Types:
	Agent A1,A2;
	Number N3;
	Function [Agent -> PublicKey] sk;

Knowledge:
	A1: A1,A2,sk,inv(sk(A1));
	A2: A1,A2,sk

Actions:
	A1 -> A2: {A2,N3}inv(sk(A1))

Goals:
	A2 weakly authenticates A1 on N3
",True,,,1,0,0,NO_ATTACK,1,A2 weakly authenticates A1 on N3,"The message {A2,N3}inv(sk(A1)) is signed with A1's private key, which only A1 knows, ensuring unforgeable authentication of origin. A2 can verify the signature using A1's public key sk(A1), confirming that A1 asserted N3. Weak authentication does not require freshness, so replay attacks do not violate this goal.",,,,
2026-03-20T17:21:53.618526,2026-03-20T17:19:12.793715,2026-03-20T17:21:53.618520,160.825,From_A_Mutual_AnB.AnBx,y8ixnnx2mpxo AnB,DeepSeek,deepseek-reasoner,5801,"Protocol: y8ixnnx2mpxo AnB

Types:
	Agent A1,A2;
	Number N3;
	Function [Agent -> PublicKey] sk;

Knowledge:
	A1: A1,A2,sk,inv(sk(A1));
	A2: A1,A2,sk,inv(sk(A2))

Actions:
	A1 -> A2: {A2,N3}inv(sk(A1))
	A2 -> A1: {A1,N3}inv(sk(A2))

Goals:
	A2 weakly authenticates A1 on N3
	A1 weakly authenticates A2 on N3
",True,,,2,0,0,NO_ATTACK,1,A2 weakly authenticates A1 on N3,"The message {A2,N3} is signed with A1's private key inv(sk(A1)), which is unforgeable without the key. Since only A1 can produce this signature, if A2 receives it, A1 must have sent it, satisfying weak authentication.",,,,
2026-03-20T17:21:53.618526,2026-03-20T17:19:12.793715,2026-03-20T17:21:53.618520,160.825,From_A_Mutual_AnB.AnBx,y8ixnnx2mpxo AnB,DeepSeek,deepseek-reasoner,5801,"Protocol: y8ixnnx2mpxo AnB

Types:
	Agent A1,A2;
	Number N3;
	Function [Agent -> PublicKey] sk;

Knowledge:
	A1: A1,A2,sk,inv(sk(A1));
	A2: A1,A2,sk,inv(sk(A2))

Actions:
	A1 -> A2: {A2,N3}inv(sk(A1))
	A2 -> A1: {A1,N3}inv(sk(A2))

Goals:
	A2 weakly authenticates A1 on N3
	A1 weakly authenticates A2 on N3
",True,,,2,0,1,NO_ATTACK,1,A1 weakly authenticates A2 on N3,"The message {A1,N3} is signed with A2's private key inv(sk(A2)), which is unforgeable without the key. Since only A2 can produce this signature, if A1 receives it, A2 must have sent it, satisfying weak authentication.",,,,
2026-03-20T17:23:23.307856,2026-03-20T17:21:55.623754,2026-03-20T17:23:23.307847,87.684,From_A_Secret_AnB.AnBx,un9cwgii69ox AnB,DeepSeek,deepseek-reasoner,3637,"Protocol: un9cwgii69ox AnB

Types:
	Agent A1,A2;
	Number N3;
	Function [Agent -> PublicKey] sk,pk;

Knowledge:
	A1: A1,A2,sk,pk,inv(sk(A1));
	A2: A1,A2,sk,pk,inv(pk(A2))

Actions:
	A1 -> A2: {{A2,N3}inv(sk(A1))}pk(A2)

Goals:
	A2 weakly authenticates A1 on N3
	N3 secret between A1,A2
",True,,,2,0,0,NO_ATTACK,1,A2 weakly authenticates A1 on N3,"The message {{A2,N3}inv(sk(A1))}pk(A2) is signed with A1's private signing key and encrypted with A2's public key. Only A2 can decrypt it using inv(pk(A2)) and verify the signature using sk(A1). The intruder cannot forge a valid signature without inv(sk(A1)) and cannot decrypt without inv(pk(A2)), so cannot cause A2 to accept a message not originated by A1. Replay does not violate weak authentication.",,,,
2026-03-20T17:23:23.307856,2026-03-20T17:21:55.623754,2026-03-20T17:23:23.307847,87.684,From_A_Secret_AnB.AnBx,un9cwgii69ox AnB,DeepSeek,deepseek-reasoner,3637,"Protocol: un9cwgii69ox AnB

Types:
	Agent A1,A2;
	Number N3;
	Function [Agent -> PublicKey] sk,pk;

Knowledge:
	A1: A1,A2,sk,pk,inv(sk(A1));
	A2: A1,A2,sk,pk,inv(pk(A2))

Actions:
	A1 -> A2: {{A2,N3}inv(sk(A1))}pk(A2)

Goals:
	A2 weakly authenticates A1 on N3
	N3 secret between A1,A2
",True,,,2,0,1,NO_ATTACK,1,"N3 secret between A1,A2","N3 is encrypted under A2's public key pk(A2) inside the signed message. Only A2 possesses the corresponding private decryption key inv(pk(A2)), so only A2 can decrypt and learn N3. The intruder cannot decrypt without inv(pk(A2)) and cannot obtain N3 from any other source in the protocol.",,,,
2026-03-20T17:25:38.179815,2026-03-20T17:23:25.311137,2026-03-20T17:25:38.179807,132.869,From_A_and_Back_AnB.AnBx,Bxi5ompig0eta AnB,DeepSeek,deepseek-reasoner,5096,"Protocol: Bxi5ompig0eta AnB

Types:
	Agent a2,A1;
	Number N3;
	Function [Agent -> PublicKey] sk,pk;

Knowledge:
	a2: a2,A1,sk,pk,inv(sk(a2));
	A1: a2,A1,sk,pk(A1),inv(pk(A1))

Actions:
	a2 -> A1: {{{A1,N3,a2}inv(sk(a2))}pk(A1)}pk(A1)
	A1 -> a2: N3
	a2 -> A1: {{a2,N3,A1}inv(sk(a2))}pk(A1)

Goals:
	a2 weakly authenticates A1 on N3
	A1 weakly authenticates a2 on N3
	N3 secret between a2,A1
",True,,,3,0,0,NO_ATTACK,1,a2 weakly authenticates A1 on N3,"The intruder cannot extract N3 from the first message without A1's private key. To make a2 accept, the intruder must forward the first message to A1, who then sends N3 back. Thus, if a2 completes, A1 must have sent N3.",,,,
2026-03-20T17:25:38.179815,2026-03-20T17:23:25.311137,2026-03-20T17:25:38.179807,132.869,From_A_and_Back_AnB.AnBx,Bxi5ompig0eta AnB,DeepSeek,deepseek-reasoner,5096,"Protocol: Bxi5ompig0eta AnB

Types:
	Agent a2,A1;
	Number N3;
	Function [Agent -> PublicKey] sk,pk;

Knowledge:
	a2: a2,A1,sk,pk,inv(sk(a2));
	A1: a2,A1,sk,pk(A1),inv(pk(A1))

Actions:
	a2 -> A1: {{{A1,N3,a2}inv(sk(a2))}pk(A1)}pk(A1)
	A1 -> a2: N3
	a2 -> A1: {{a2,N3,A1}inv(sk(a2))}pk(A1)

Goals:
	a2 weakly authenticates A1 on N3
	A1 weakly authenticates a2 on N3
	N3 secret between a2,A1
",True,,,3,0,1,NO_ATTACK,1,A1 weakly authenticates a2 on N3,"The intruder cannot forge the signed messages (steps 1 and 3) without a2's private signing key. To make A1 accept, the intruder must replay valid signed messages from a2, implying a2 was involved with N3.",,,,
2026-03-20T17:25:38.179815,2026-03-20T17:23:25.311137,2026-03-20T17:25:38.179807,132.869,From_A_and_Back_AnB.AnBx,Bxi5ompig0eta AnB,DeepSeek,deepseek-reasoner,5096,"Protocol: Bxi5ompig0eta AnB

Types:
	Agent a2,A1;
	Number N3;
	Function [Agent -> PublicKey] sk,pk;

Knowledge:
	a2: a2,A1,sk,pk,inv(sk(a2));
	A1: a2,A1,sk,pk(A1),inv(pk(A1))

Actions:
	a2 -> A1: {{{A1,N3,a2}inv(sk(a2))}pk(A1)}pk(A1)
	A1 -> a2: N3
	a2 -> A1: {{a2,N3,A1}inv(sk(a2))}pk(A1)

Goals:
	a2 weakly authenticates A1 on N3
	A1 weakly authenticates a2 on N3
	N3 secret between a2,A1
",True,,,3,0,2,ATTACK,1,"N3 secret between a2,A1","N3 is sent in plaintext in step 2 from A1 to a2, so the intruder can eavesdrop and learn N3, violating secrecy.",,,,
2026-03-20T17:27:56.603909,2026-03-20T17:25:40.185279,2026-03-20T17:27:56.603900,136.419,GSM_AnB.AnBx,ug2r8y5nupwg AnB,DeepSeek,deepseek-reasoner,5328,"Protocol: ug2r8y5nupwg AnB

Types:
	Agent A2,A3,A1;
	Number N5,N4;
	Function [Agent,Agent ->* Number] ki;
	Function [Number,Number -> SymmetricKey] kc;
	Function [Untyped -> Hash] hash;

Knowledge:
	A3: A3,A1,A2,kc,hash,ki(A3,A2);
	A1: A1,A3,hash;
	A2: A1,A2,A3,kc,hash,ki(A3,A2);
	A3,A2 share ki(A3,A2)

Actions:
	A2 -> A1: N5,hash(N5,ki(A3,A2)),kc(N5,ki(A3,A2))
	A1 -> A3: N5
	A3 -> A1: hash(N5,ki(A3,A2))
	A1 -> A3: {|N4|}kc(N5,ki(A3,A2))

Goals:
	A1 authenticates A3 on N5
	N4 secret between A1,A3
	A1 ->* A3: N4
",True,,,3,0,0,ATTACK,1,A1 authenticates A3 on N5,"Intruder can replay hash(N5, ki(A3,A2)) from step 1 to impersonate A3 in step 3, without A3's involvement, after intercepting N5 in step 2.",,,,
2026-03-20T17:27:56.603909,2026-03-20T17:25:40.185279,2026-03-20T17:27:56.603900,136.419,GSM_AnB.AnBx,ug2r8y5nupwg AnB,DeepSeek,deepseek-reasoner,5328,"Protocol: ug2r8y5nupwg AnB

Types:
	Agent A2,A3,A1;
	Number N5,N4;
	Function [Agent,Agent ->* Number] ki;
	Function [Number,Number -> SymmetricKey] kc;
	Function [Untyped -> Hash] hash;

Knowledge:
	A3: A3,A1,A2,kc,hash,ki(A3,A2);
	A1: A1,A3,hash;
	A2: A1,A2,A3,kc,hash,ki(A3,A2);
	A3,A2 share ki(A3,A2)

Actions:
	A2 -> A1: N5,hash(N5,ki(A3,A2)),kc(N5,ki(A3,A2))
	A1 -> A3: N5
	A3 -> A1: hash(N5,ki(A3,A2))
	A1 -> A3: {|N4|}kc(N5,ki(A3,A2))

Goals:
	A1 authenticates A3 on N5
	N4 secret between A1,A3
	A1 ->* A3: N4
",True,,,3,0,1,ATTACK,1,"N4 secret between A1,A3","Encryption key kc(N5, ki(A3,A2)) is sent in clear in step 1, so intruder can decrypt {|N4|}kc(N5, ki(A3,A2)) in step 4 and learn N4.",,,,
2026-03-20T17:27:56.603909,2026-03-20T17:25:40.185279,2026-03-20T17:27:56.603900,136.419,GSM_AnB.AnBx,ug2r8y5nupwg AnB,DeepSeek,deepseek-reasoner,5328,"Protocol: ug2r8y5nupwg AnB

Types:
	Agent A2,A3,A1;
	Number N5,N4;
	Function [Agent,Agent ->* Number] ki;
	Function [Number,Number -> SymmetricKey] kc;
	Function [Untyped -> Hash] hash;

Knowledge:
	A3: A3,A1,A2,kc,hash,ki(A3,A2);
	A1: A1,A3,hash;
	A2: A1,A2,A3,kc,hash,ki(A3,A2);
	A3,A2 share ki(A3,A2)

Actions:
	A2 -> A1: N5,hash(N5,ki(A3,A2)),kc(N5,ki(A3,A2))
	A1 -> A3: N5
	A3 -> A1: hash(N5,ki(A3,A2))
	A1 -> A3: {|N4|}kc(N5,ki(A3,A2))

Goals:
	A1 authenticates A3 on N5
	N4 secret between A1,A3
	A1 ->* A3: N4
",True,,,3,0,2,ATTACK,1,A1 ->* A3: N4,"Intruder can intercept and decrypt the message in step 4 using the key obtained from step 1, preventing N4 from reaching A3 while A1 believes it sent N4 to A3.",,,,
2026-03-20T17:30:29.423316,2026-03-20T17:27:58.608345,2026-03-20T17:30:29.423306,150.815,Goss_AnB.AnBx,Bsd7ej8klr9qt AnB,DeepSeek,deepseek-reasoner,5812,"Protocol: Bsd7ej8klr9qt AnB

Types:
	Agent A1,A2;
	Number N3,N4,n5,n6;
	Function [Agent -> PublicKey] pk;

Knowledge:
	A1: A1,A2,inv(pk(A1)),n5,n6,pk(A2),pk(A1);
	A2: A2,A1,inv(pk(A2)),n5,n6,pk(A2),pk(A1);
	A1,A2 share pk(A2),pk(A1);
	A2,A1 share pk(A1),pk(A2)

Actions:
	A1 -> A2: A1,{N3,n5}pk(A2)
	A2 -> A1: A2,{N4,n6}pk(A1)

Goals:
	N3 secret between A1,A2
	N4 secret between A1,A2
	A1 ->* A2: N3
	A2 ->* A1: N4
",True,,,4,0,0,NO_ATTACK,1,"N3 secret between A1,A2","N3 is encrypted with A2's public key pk(A2) in the first message, and only A2 has the private key inv(pk(A2)). No other protocol step reveals N3, so without key compromise, the intruder cannot decrypt to learn N3.",,,,
2026-03-20T17:30:29.423316,2026-03-20T17:27:58.608345,2026-03-20T17:30:29.423306,150.815,Goss_AnB.AnBx,Bsd7ej8klr9qt AnB,DeepSeek,deepseek-reasoner,5812,"Protocol: Bsd7ej8klr9qt AnB

Types:
	Agent A1,A2;
	Number N3,N4,n5,n6;
	Function [Agent -> PublicKey] pk;

Knowledge:
	A1: A1,A2,inv(pk(A1)),n5,n6,pk(A2),pk(A1);
	A2: A2,A1,inv(pk(A2)),n5,n6,pk(A2),pk(A1);
	A1,A2 share pk(A2),pk(A1);
	A2,A1 share pk(A1),pk(A2)

Actions:
	A1 -> A2: A1,{N3,n5}pk(A2)
	A2 -> A1: A2,{N4,n6}pk(A1)

Goals:
	N3 secret between A1,A2
	N4 secret between A1,A2
	A1 ->* A2: N3
	A2 ->* A1: N4
",True,,,4,0,1,NO_ATTACK,1,"N4 secret between A1,A2","N4 is encrypted with A1's public key pk(A1) in the second message, and only A1 has the private key inv(pk(A1)). No other protocol step reveals N4, ensuring confidentiality.",,,,
