timestamp,start_time,end_time,duration_seconds,protocol_file,protocol_name,provider,model,tokens_used,full_protocol,parse_valid,parse_issues,api_error,llm_total_goals,ofmc_total_goals,llm_goal_index,llm_attack,llm_number_goals,llm_goal,llm_reasoning,ofmc_attack,ofmc_number_goals,ofmc_goal,ofmc_all_verdicts
2026-04-23T13:31:40.804722,2026-04-23T13:30:19.228677,2026-04-23T13:31:40.804713,81.576,KeyEx6_AnB.AnBx,Bkansflaksnil AnB,DeepSeek,deepseek-reasoner,8048,"Protocol: Bkansflaksnil AnB

Types:
	Agent A1,A2,a3;
	Number N4,N5;
	Symmetric_key K6;
	Function [Number -> Number] pre;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,A2,a3,pre,shk(A1,a3);
	A2: A2,A1,a3,pre,shk(A2,a3);
	a3: A1,A2,a3,pre,shk(A1,a3),shk(A2,a3);
	A1,a3 share shk(A1,a3);
	A2,a3 share shk(A2,a3)

Actions:
	A2 -> A1: A1,A2,N5
	A1 -> a3: A1,A2,N4,N5
	a3 -> A1: {|K6,A2,N4|}shk(A1,a3),{|K6,A1,N5,a3|}shk(A2,a3)
	A1 -> A2: {|K6,A1,N5,a3|}shk(A2,a3)

Goals:
	A1 authenticates a3 on K6,A2
	A2 authenticates a3 on K6,A1
	K6 secret between A1,A2,a3
",True,,,3,0,2,NO_ATTACK,1,"K6 secret between A1,A2,a3","K6 appears only within encrypted tickets: {|K6,A2,N4|}shk(A1,a3) and {|K6,A1,N5,a3|}shk(A2,a3). Only A1, A2, and a3 possess the respective symmetric keys, so the intruder cannot decrypt these messages to learn K6. No other protocol step uses or reveals K6. Therefore, secrecy against the intruder is maintained.",,,,
2026-04-23T13:32:22.298213,2026-04-23T13:31:42.809181,2026-04-23T13:32:22.298201,39.489,Latex_Test_AnB.AnBx,Fpi6ps4u3d7t AnB,DeepSeek,deepseek-reasoner,4148,"Protocol: Fpi6ps4u3d7t AnB

Types:
	Agent A1,A2;		# Certified
	Number N3,N4;
	Number empty;
	Function [Agent -> PublicKey] sk;
	Function [Agent -> PublicKey] hk;
	Function [Agent -> PublicKey] pk;
	Function [Untyped -> Hash] hash;
	Function [Untyped,HmacKey -> Hmac] hmac;
	SeqNumber SQNx2;

Knowledge:
	A1: A1,A2,inv(pk(A1)),inv(hk(A1)),inv(sk(A1)),empty,pk,hk,sk,hash,hmac;
	A2: A2,A1,inv(pk(A2)),inv(hk(A2)),inv(sk(A2)),empty,pk,hk,sk,hash,hmac

Actions:
	A1 -> A2: N4
	A2 -> A1: {{A1,SQNx2,N4}inv(sk(A2))}pk(A1)
	A1 *->* A2: N4,N3

Goals:
	A1 -> A2: N4
",True,,,1,0,0,ATTACK,1,A1 -> A2: N4,"The first message 'A1 -> A2: N4' is transmitted in cleartext without any cryptographic protection. An intruder can intercept this message and replace it with a different value, impersonating A1. The subsequent steps (signed and encrypted response from A2, and secure channel from A1 to A2) do not protect this initial unprotected transmission, so a symbolic model checker (e.g., OFMC) would find an attack on the authenticity of this message.",,,,
2026-04-23T13:33:14.244886,2026-04-23T13:32:24.305511,2026-04-23T13:33:14.244878,49.939,MultiEncrypt_AnB.AnBx,ivzk61cchwfv AnB,DeepSeek,deepseek-reasoner,5379,"Protocol: ivzk61cchwfv AnB

Types:
	Agent A1,A2;
	Number N3,N4,N5,n6;
	Function [Agent -> PublicKey] pk,sk;

Knowledge:
	A1: A1,A2,pk,sk,inv(pk(A1)),inv(sk(A1)),n6;
	A2: A1,A2,pk,sk,inv(pk(A2)),inv(sk(A2)),n6

Actions:
	A1 -> A2: {N4,A2}pk(A2)
	A2 -> A1: {N4,A1}pk(A1)
	A1 -> A2: {N5,A2}pk(A2)
	A2 -> A1: {N5,A1}pk(A1)

Goals:
	N4 secret between A1,A2
	N5 secret between A1,A2
",True,,,2,0,0,NO_ATTACK,1,"N4 secret between A1,A2","N4 is encrypted under pk(A2) in message 1 and under pk(A1) in message 2. Only A1 and A2 possess the corresponding private keys, so the intruder cannot decrypt these ciphertexts. The protocol includes agent identities in the plaintext, which prevents reflection and type-flaw attacks. No replay or parallel session leads to disclosure of N4. Hence secrecy is maintained.",,,,
2026-04-23T13:33:14.244886,2026-04-23T13:32:24.305511,2026-04-23T13:33:14.244878,49.939,MultiEncrypt_AnB.AnBx,ivzk61cchwfv AnB,DeepSeek,deepseek-reasoner,5379,"Protocol: ivzk61cchwfv AnB

Types:
	Agent A1,A2;
	Number N3,N4,N5,n6;
	Function [Agent -> PublicKey] pk,sk;

Knowledge:
	A1: A1,A2,pk,sk,inv(pk(A1)),inv(sk(A1)),n6;
	A2: A1,A2,pk,sk,inv(pk(A2)),inv(sk(A2)),n6

Actions:
	A1 -> A2: {N4,A2}pk(A2)
	A2 -> A1: {N4,A1}pk(A1)
	A1 -> A2: {N5,A2}pk(A2)
	A2 -> A1: {N5,A1}pk(A1)

Goals:
	N4 secret between A1,A2
	N5 secret between A1,A2
",True,,,2,0,1,NO_ATTACK,1,"N5 secret between A1,A2","Similarly, N5 is transmitted only in encrypted form under pk(A2) and pk(A1). The intruder lacks the private keys and cannot learn N5. The identity binding and symmetric encryption pattern prevent any attack on secrecy.",,,,
2026-04-23T13:34:20.820442,2026-04-23T13:33:16.247570,2026-04-23T13:34:20.820433,64.573,NSCK_AnB.AnBx,J5dhoah4xlmc AnB,DeepSeek,deepseek-reasoner,6670,"Protocol: J5dhoah4xlmc AnB

Types:
	Agent A1,A2,a3;
	Number N4,N5,N6;
	Symmetric_key K7;
	Function [Agent,Agent ->* SymmetricKey] shk;
	Function [Number -> Number] pre;

Knowledge:
	A1: A1,A2,a3,pre,shk(A1,a3);
	A2: A2,A1,a3,pre,shk(A2,a3);
	a3: A1,A2,a3,pre,shk(A1,a3),shk(A2,a3);
	A1,a3 share shk(A1,a3);
	A2,a3 share shk(A2,a3)

Actions:
	A1 -> a3: A1,A2,N4
	a3 -> A1: {|N4,A2,K7,{|K7,A1|}shk(A2,a3)|}shk(A1,a3)
	A1 -> A2: {|K7,A1|}shk(A2,a3)
	A2 -> A1: {|N5|}K7
	A1 -> A2: {|pre(N5)|}K7

Goals:
	A2 *->* A1: N5
	A2 weakly authenticates A1 on N5
	A1 authenticates a3 on K7
	A2 authenticates a3 on K7
",True,,,4,0,0,NO_ATTACK,1,A2 *->* A1: N5,"N5 is encrypted with the session key K7, which is only known to A1, A2, and the trusted server a3. All messages conveying K7 are encrypted under long-term symmetric keys (shk(A1,a3) and shk(A2,a3)), preventing the intruder from learning K7. Hence the intruder cannot decrypt N5.",,,,
2026-04-23T13:34:20.820442,2026-04-23T13:33:16.247570,2026-04-23T13:34:20.820433,64.573,NSCK_AnB.AnBx,J5dhoah4xlmc AnB,DeepSeek,deepseek-reasoner,6670,"Protocol: J5dhoah4xlmc AnB

Types:
	Agent A1,A2,a3;
	Number N4,N5,N6;
	Symmetric_key K7;
	Function [Agent,Agent ->* SymmetricKey] shk;
	Function [Number -> Number] pre;

Knowledge:
	A1: A1,A2,a3,pre,shk(A1,a3);
	A2: A2,A1,a3,pre,shk(A2,a3);
	a3: A1,A2,a3,pre,shk(A1,a3),shk(A2,a3);
	A1,a3 share shk(A1,a3);
	A2,a3 share shk(A2,a3)

Actions:
	A1 -> a3: A1,A2,N4
	a3 -> A1: {|N4,A2,K7,{|K7,A1|}shk(A2,a3)|}shk(A1,a3)
	A1 -> A2: {|K7,A1|}shk(A2,a3)
	A2 -> A1: {|N5|}K7
	A1 -> A2: {|pre(N5)|}K7

Goals:
	A2 *->* A1: N5
	A2 weakly authenticates A1 on N5
	A1 authenticates a3 on K7
	A2 authenticates a3 on K7
",True,,,4,0,1,NO_ATTACK,1,A2 weakly authenticates A1 on N5,"A2 sends N5 encrypted with K7 to A1 and receives back {|pre(N5)|}K7. Since only A1 (and A2 and a3) know K7, only A1 can produce the response. The intruder cannot forge or replay the encrypted challenge-response because K7 remains secret. Thus A2 has evidence of A1's aliveness and knowledge of N5.",,,,
2026-04-23T13:34:20.820442,2026-04-23T13:33:16.247570,2026-04-23T13:34:20.820433,64.573,NSCK_AnB.AnBx,J5dhoah4xlmc AnB,DeepSeek,deepseek-reasoner,6670,"Protocol: J5dhoah4xlmc AnB

Types:
	Agent A1,A2,a3;
	Number N4,N5,N6;
	Symmetric_key K7;
	Function [Agent,Agent ->* SymmetricKey] shk;
	Function [Number -> Number] pre;

Knowledge:
	A1: A1,A2,a3,pre,shk(A1,a3);
	A2: A2,A1,a3,pre,shk(A2,a3);
	a3: A1,A2,a3,pre,shk(A1,a3),shk(A2,a3);
	A1,a3 share shk(A1,a3);
	A2,a3 share shk(A2,a3)

Actions:
	A1 -> a3: A1,A2,N4
	a3 -> A1: {|N4,A2,K7,{|K7,A1|}shk(A2,a3)|}shk(A1,a3)
	A1 -> A2: {|K7,A1|}shk(A2,a3)
	A2 -> A1: {|N5|}K7
	A1 -> A2: {|pre(N5)|}K7

Goals:
	A2 *->* A1: N5
	A2 weakly authenticates A1 on N5
	A1 authenticates a3 on K7
	A2 authenticates a3 on K7
",True,,,4,0,2,NO_ATTACK,1,A1 authenticates a3 on K7,"A1 includes a fresh nonce N4 in message 1. a3 responds with {|N4,A2,K7,{|K7,A1|}shk(A2,a3)|}shk(A1,a3). The inclusion of N4 guarantees freshness, and encryption under the long-term key shk(A1,a3) prevents forgery. Hence A1 is assured that a3 generated K7 in the current run.",,,,
2026-04-23T13:34:20.820442,2026-04-23T13:33:16.247570,2026-04-23T13:34:20.820433,64.573,NSCK_AnB.AnBx,J5dhoah4xlmc AnB,DeepSeek,deepseek-reasoner,6670,"Protocol: J5dhoah4xlmc AnB

Types:
	Agent A1,A2,a3;
	Number N4,N5,N6;
	Symmetric_key K7;
	Function [Agent,Agent ->* SymmetricKey] shk;
	Function [Number -> Number] pre;

Knowledge:
	A1: A1,A2,a3,pre,shk(A1,a3);
	A2: A2,A1,a3,pre,shk(A2,a3);
	a3: A1,A2,a3,pre,shk(A1,a3),shk(A2,a3);
	A1,a3 share shk(A1,a3);
	A2,a3 share shk(A2,a3)

Actions:
	A1 -> a3: A1,A2,N4
	a3 -> A1: {|N4,A2,K7,{|K7,A1|}shk(A2,a3)|}shk(A1,a3)
	A1 -> A2: {|K7,A1|}shk(A2,a3)
	A2 -> A1: {|N5|}K7
	A1 -> A2: {|pre(N5)|}K7

Goals:
	A2 *->* A1: N5
	A2 weakly authenticates A1 on N5
	A1 authenticates a3 on K7
	A2 authenticates a3 on K7
",True,,,4,0,3,ATTACK,1,A2 authenticates a3 on K7,"A2 receives the ticket {|K7,A1|}shk(A2,a3) from A1 without any freshness mechanism (e.g., a nonce from A2). An intruder can replay an old ticket captured from a previous protocol run. A2 decrypts the ticket and accepts K7 as fresh, mistakenly believing a3 is currently active. OFMC finds this replay attack.",,,,
2026-04-23T13:35:02.669147,2026-04-23T13:34:22.824457,2026-04-23T13:35:02.669139,39.845,NSL_AnB.AnBx,B7swki61zhhqv AnB,DeepSeek,deepseek-reasoner,4504,"Protocol: B7swki61zhhqv AnB

Types:
	Agent A1,A2;
	Number N3,N4;
	Function [Agent -> PublicKey] pk;

Knowledge:
	A1: A1,pk,inv(pk(A1)),A2;
	A2: A2,pk,inv(pk(A2)),A1

Actions:
	A1 -> A2: {N3,A1}pk(A2)
	A2 -> A1: {N3,N4,A2}pk(A1)
	A1 -> A2: {N4}pk(A2)

Goals:
	A1 *->* A2: N3
	A2 *->* A1: N4
",True,,,2,0,0,ATTACK,1,A1 *->* A2: N3,"The classic Needham-Schroeder public-key attack (Lowe's attack) applies: an intruder I intercepts A1's first message intended for A2 (encrypted with I's key), re-encrypts it with A2's public key, and sends it to A2. A2 then believes N3 originated from A1, but A1 intended N3 for I. The goal that A2 authenticates A1 on N3 fails because A1 never meant to share N3 with A2.",,,,
2026-04-23T13:35:02.669147,2026-04-23T13:34:22.824457,2026-04-23T13:35:02.669139,39.845,NSL_AnB.AnBx,B7swki61zhhqv AnB,DeepSeek,deepseek-reasoner,4504,"Protocol: B7swki61zhhqv AnB

Types:
	Agent A1,A2;
	Number N3,N4;
	Function [Agent -> PublicKey] pk;

Knowledge:
	A1: A1,pk,inv(pk(A1)),A2;
	A2: A2,pk,inv(pk(A2)),A1

Actions:
	A1 -> A2: {N3,A1}pk(A2)
	A2 -> A1: {N3,N4,A2}pk(A1)
	A1 -> A2: {N4}pk(A2)

Goals:
	A1 *->* A2: N3
	A2 *->* A1: N4
",True,,,2,0,1,ATTACK,1,A2 *->* A1: N4,"In the same attack, A2 sends N4 (Nb) encrypted with A1's public key as part of the second message. The intruder forwards this message to A1, who decrypts and believes N4 came from A2 in response to its own first message. However, A2's response was actually triggered by the intruder's fake initiator, not by A1. Thus A1's authentication of A2 on N4 is invalid, as the intended correspondence is broken.",,,,
2026-04-23T13:37:31.360765,2026-04-23T13:35:04.673499,2026-04-23T13:37:31.360756,146.687,NSL_KeyServer_AnB.AnBx,flbk7qcib5vp AnB,DeepSeek,deepseek-reasoner,13115,"Protocol: flbk7qcib5vp AnB

Types:
	Agent A1,A2,a3;
	Number N4,N5;
	Function [Agent -> PublicKey] pk,sk;

Knowledge:
	A1: A1,pk(A1),inv(pk(A1)),a3,A2,sk(a3);
	A2: A2,pk(A2),inv(pk(A2)),a3,A1,sk(a3);
	a3: a3,pk,sk,inv(sk(a3)),A2,A1;
	A1,A2 share sk(a3)

Actions:
	A1 -> a3: A1,A2
	a3 -> A1: {A2,pk(A2)}inv(sk(a3))
	A1 -> A2: {N4,A1}pk(A2)
	A2 -> a3: A2,A1
	a3 -> A2: {A1,pk(A1)}inv(sk(a3))
	A2 -> A1: {N4,N5,A2}pk(A1)
	A1 -> A2: {N5}pk(A2)

Goals:
	A2 authenticates A1 on N4
	A1 authenticates A2 on N5
	N4 secret between A1,A2
	N5 secret between A1,A2
	A1 *->* A2: N4
	A2 *->* A1: N5
",True,,,6,0,0,ATTACK,1,A2 authenticates A1 on N4,"The intruder intercepts message 3 (A1 -> A2: {N4,A1}pk(A2)), replaces it with a chosen nonce N4* encrypted with pk(A2). Since the message is not signed, A2 cannot detect the substitution. A2 then uses N4* in the protocol, and A1 unknowingly responds to N4* in step 6, completing the run. A2 believes it has authenticated A1 on N4*, but A1 never sent N4*, violating the authentication goal.",,,,
2026-04-23T13:37:31.360765,2026-04-23T13:35:04.673499,2026-04-23T13:37:31.360756,146.687,NSL_KeyServer_AnB.AnBx,flbk7qcib5vp AnB,DeepSeek,deepseek-reasoner,13115,"Protocol: flbk7qcib5vp AnB

Types:
	Agent A1,A2,a3;
	Number N4,N5;
	Function [Agent -> PublicKey] pk,sk;

Knowledge:
	A1: A1,pk(A1),inv(pk(A1)),a3,A2,sk(a3);
	A2: A2,pk(A2),inv(pk(A2)),a3,A1,sk(a3);
	a3: a3,pk,sk,inv(sk(a3)),A2,A1;
	A1,A2 share sk(a3)

Actions:
	A1 -> a3: A1,A2
	a3 -> A1: {A2,pk(A2)}inv(sk(a3))
	A1 -> A2: {N4,A1}pk(A2)
	A2 -> a3: A2,A1
	a3 -> A2: {A1,pk(A1)}inv(sk(a3))
	A2 -> A1: {N4,N5,A2}pk(A1)
	A1 -> A2: {N5}pk(A2)

Goals:
	A2 authenticates A1 on N4
	A1 authenticates A2 on N5
	N4 secret between A1,A2
	N5 secret between A1,A2
	A1 *->* A2: N4
	A2 *->* A1: N5
",True,,,6,0,1,NO_ATTACK,1,A1 authenticates A2 on N5,"To forge a valid step 6 (A2 -> A1: {N4,N5,A2}pk(A1)), the intruder would need to know the nonce N4 that A1 sent, which is secret. Without N4, the intruder cannot produce the correct ciphertext. A1 therefore correctly identifies A2 as the originator of the message containing N5.",,,,
2026-04-23T13:37:31.360765,2026-04-23T13:35:04.673499,2026-04-23T13:37:31.360756,146.687,NSL_KeyServer_AnB.AnBx,flbk7qcib5vp AnB,DeepSeek,deepseek-reasoner,13115,"Protocol: flbk7qcib5vp AnB

Types:
	Agent A1,A2,a3;
	Number N4,N5;
	Function [Agent -> PublicKey] pk,sk;

Knowledge:
	A1: A1,pk(A1),inv(pk(A1)),a3,A2,sk(a3);
	A2: A2,pk(A2),inv(pk(A2)),a3,A1,sk(a3);
	a3: a3,pk,sk,inv(sk(a3)),A2,A1;
	A1,A2 share sk(a3)

Actions:
	A1 -> a3: A1,A2
	a3 -> A1: {A2,pk(A2)}inv(sk(a3))
	A1 -> A2: {N4,A1}pk(A2)
	A2 -> a3: A2,A1
	a3 -> A2: {A1,pk(A1)}inv(sk(a3))
	A2 -> A1: {N4,N5,A2}pk(A1)
	A1 -> A2: {N5}pk(A2)

Goals:
	A2 authenticates A1 on N4
	A1 authenticates A2 on N5
	N4 secret between A1,A2
	N5 secret between A1,A2
	A1 *->* A2: N4
	A2 *->* A1: N5
",True,,,6,0,2,NO_ATTACK,1,"N4 secret between A1,A2","N4 is only transmitted encrypted in message 3 (with A2's public key) and in message 6 (with A1's public key). The intruder cannot decrypt these without the corresponding private keys, and no other message reveals N4. Hence, N4 remains secret.",,,,
2026-04-23T13:37:31.360765,2026-04-23T13:35:04.673499,2026-04-23T13:37:31.360756,146.687,NSL_KeyServer_AnB.AnBx,flbk7qcib5vp AnB,DeepSeek,deepseek-reasoner,13115,"Protocol: flbk7qcib5vp AnB

Types:
	Agent A1,A2,a3;
	Number N4,N5;
	Function [Agent -> PublicKey] pk,sk;

Knowledge:
	A1: A1,pk(A1),inv(pk(A1)),a3,A2,sk(a3);
	A2: A2,pk(A2),inv(pk(A2)),a3,A1,sk(a3);
	a3: a3,pk,sk,inv(sk(a3)),A2,A1;
	A1,A2 share sk(a3)

Actions:
	A1 -> a3: A1,A2
	a3 -> A1: {A2,pk(A2)}inv(sk(a3))
	A1 -> A2: {N4,A1}pk(A2)
	A2 -> a3: A2,A1
	a3 -> A2: {A1,pk(A1)}inv(sk(a3))
	A2 -> A1: {N4,N5,A2}pk(A1)
	A1 -> A2: {N5}pk(A2)

Goals:
	A2 authenticates A1 on N4
	A1 authenticates A2 on N5
	N4 secret between A1,A2
	N5 secret between A1,A2
	A1 *->* A2: N4
	A2 *->* A1: N5
",True,,,6,0,3,NO_ATTACK,1,"N5 secret between A1,A2","N5 is only transmitted encrypted in message 6 (with A1's public key) and in message 7 (with A2's public key). The intruder cannot decrypt these without the corresponding private keys, so N5 remains secret.",,,,
2026-04-23T13:37:31.360765,2026-04-23T13:35:04.673499,2026-04-23T13:37:31.360756,146.687,NSL_KeyServer_AnB.AnBx,flbk7qcib5vp AnB,DeepSeek,deepseek-reasoner,13115,"Protocol: flbk7qcib5vp AnB

Types:
	Agent A1,A2,a3;
	Number N4,N5;
	Function [Agent -> PublicKey] pk,sk;

Knowledge:
	A1: A1,pk(A1),inv(pk(A1)),a3,A2,sk(a3);
	A2: A2,pk(A2),inv(pk(A2)),a3,A1,sk(a3);
	a3: a3,pk,sk,inv(sk(a3)),A2,A1;
	A1,A2 share sk(a3)

Actions:
	A1 -> a3: A1,A2
	a3 -> A1: {A2,pk(A2)}inv(sk(a3))
	A1 -> A2: {N4,A1}pk(A2)
	A2 -> a3: A2,A1
	a3 -> A2: {A1,pk(A1)}inv(sk(a3))
	A2 -> A1: {N4,N5,A2}pk(A1)
	A1 -> A2: {N5}pk(A2)

Goals:
	A2 authenticates A1 on N4
	A1 authenticates A2 on N5
	N4 secret between A1,A2
	N5 secret between A1,A2
	A1 *->* A2: N4
	A2 *->* A1: N5
",True,,,6,0,4,ATTACK,1,A1 *->* A2: N4,"The intruder can replace the N4 in message 3 with a chosen value, causing A2 to receive a different N4 than the one A1 sent. Hence the correspondence that A2 receives the exact N4 from A1 is broken.",,,,
2026-04-23T13:37:31.360765,2026-04-23T13:35:04.673499,2026-04-23T13:37:31.360756,146.687,NSL_KeyServer_AnB.AnBx,flbk7qcib5vp AnB,DeepSeek,deepseek-reasoner,13115,"Protocol: flbk7qcib5vp AnB

Types:
	Agent A1,A2,a3;
	Number N4,N5;
	Function [Agent -> PublicKey] pk,sk;

Knowledge:
	A1: A1,pk(A1),inv(pk(A1)),a3,A2,sk(a3);
	A2: A2,pk(A2),inv(pk(A2)),a3,A1,sk(a3);
	a3: a3,pk,sk,inv(sk(a3)),A2,A1;
	A1,A2 share sk(a3)

Actions:
	A1 -> a3: A1,A2
	a3 -> A1: {A2,pk(A2)}inv(sk(a3))
	A1 -> A2: {N4,A1}pk(A2)
	A2 -> a3: A2,A1
	a3 -> A2: {A1,pk(A1)}inv(sk(a3))
	A2 -> A1: {N4,N5,A2}pk(A1)
	A1 -> A2: {N5}pk(A2)

Goals:
	A2 authenticates A1 on N4
	A1 authenticates A2 on N5
	N4 secret between A1,A2
	N5 secret between A1,A2
	A1 *->* A2: N4
	A2 *->* A1: N5
",True,,,6,0,5,NO_ATTACK,1,A2 *->* A1: N5,"Message 6 is encrypted with A1's public key and contains N4, which the intruder does not know. Therefore the intruder cannot modify it. A1 receives exactly the N5 that A2 sent, satisfying the correspondence.",,,,
2026-04-23T13:38:40.384662,2026-04-23T13:37:33.365265,2026-04-23T13:38:40.384656,67.019,NSPK_AnB.AnBx,Bug1fkxwygfia AnB,DeepSeek,deepseek-reasoner,6968,"Protocol: Bug1fkxwygfia AnB

Types:
	Agent A1,A2;
	Number N3,N4;
	Function [Agent -> PublicKey] pk;

Knowledge:
	A1: A1,pk,inv(pk(A1)),A2;
	A2: A2,pk,inv(pk(A2))

Actions:
	A1 -> A2: {N3,A1}pk(A2)
	A2 -> A1: {N3,N4}pk(A1)
	A1 -> A2: {N4}pk(A2)

Goals:
	A2 authenticates A1 on N3
	A1 authenticates A2 on N4
	N3 secret between A1,A2
	N4 secret between A1,A2
",True,,,4,0,0,ATTACK,1,A2 authenticates A1 on N3,"The protocol is identical to the Needham-Schroeder Public-Key protocol, which is vulnerable to Lowe's man-in-the-middle attack. An intruder can impersonate A1 to A2 by initiating a session with A1, then using A1's response to A2's challenge. Specifically, the intruder sends {N3, A1}pk(A2) to A2, receives {N3,N4}pk(A1), forwards it to A1, and then uses A1's reply {N4}pk(I) to complete the third message with A2. A2 thus believes it has authenticated A1 on N3, but the intruder orchestrated the exchange.",,,,
2026-04-23T13:38:40.384662,2026-04-23T13:37:33.365265,2026-04-23T13:38:40.384656,67.019,NSPK_AnB.AnBx,Bug1fkxwygfia AnB,DeepSeek,deepseek-reasoner,6968,"Protocol: Bug1fkxwygfia AnB

Types:
	Agent A1,A2;
	Number N3,N4;
	Function [Agent -> PublicKey] pk;

Knowledge:
	A1: A1,pk,inv(pk(A1)),A2;
	A2: A2,pk,inv(pk(A2))

Actions:
	A1 -> A2: {N3,A1}pk(A2)
	A2 -> A1: {N3,N4}pk(A1)
	A1 -> A2: {N4}pk(A2)

Goals:
	A2 authenticates A1 on N3
	A1 authenticates A2 on N4
	N3 secret between A1,A2
	N4 secret between A1,A2
",True,,,4,0,1,ATTACK,1,A1 authenticates A2 on N4,"In the same Needham-Schroeder attack, the intruder impersonates A2 to A1. After receiving {N3,N4}pk(A1) from A2 (in the parallel session), the intruder forwards it to A1, who decrypts it and sends back {N4}pk(I) (thinking it is talking to A2). A1 thus authenticates the intruder as A2 on N4.",,,,
2026-04-23T13:38:40.384662,2026-04-23T13:37:33.365265,2026-04-23T13:38:40.384656,67.019,NSPK_AnB.AnBx,Bug1fkxwygfia AnB,DeepSeek,deepseek-reasoner,6968,"Protocol: Bug1fkxwygfia AnB

Types:
	Agent A1,A2;
	Number N3,N4;
	Function [Agent -> PublicKey] pk;

Knowledge:
	A1: A1,pk,inv(pk(A1)),A2;
	A2: A2,pk,inv(pk(A2))

Actions:
	A1 -> A2: {N3,A1}pk(A2)
	A2 -> A1: {N3,N4}pk(A1)
	A1 -> A2: {N4}pk(A2)

Goals:
	A2 authenticates A1 on N3
	A1 authenticates A2 on N4
	N3 secret between A1,A2
	N4 secret between A1,A2
",True,,,4,0,2,ATTACK,1,"N3 secret between A1,A2","The intruder can learn N3 by impersonating A2 to A1. In a parallel session, A1 sends {N3, A1} encrypted with the intruder's public key (since A1 believes it is talking to A2), allowing the intruder to decrypt and obtain N3. This violates the secrecy of N3 between honest A1 and A2.",,,,
2026-04-23T13:38:40.384662,2026-04-23T13:37:33.365265,2026-04-23T13:38:40.384656,67.019,NSPK_AnB.AnBx,Bug1fkxwygfia AnB,DeepSeek,deepseek-reasoner,6968,"Protocol: Bug1fkxwygfia AnB

Types:
	Agent A1,A2;
	Number N3,N4;
	Function [Agent -> PublicKey] pk;

Knowledge:
	A1: A1,pk,inv(pk(A1)),A2;
	A2: A2,pk,inv(pk(A2))

Actions:
	A1 -> A2: {N3,A1}pk(A2)
	A2 -> A1: {N3,N4}pk(A1)
	A1 -> A2: {N4}pk(A2)

Goals:
	A2 authenticates A1 on N3
	A1 authenticates A2 on N4
	N3 secret between A1,A2
	N4 secret between A1,A2
",True,,,4,0,3,ATTACK,1,"N4 secret between A1,A2","In the same attack, A1 responds to the replayed message {N3,N4}pk(A1) (believing it comes from A2) by encrypting N4 under the intruder's public key and sending {N4}pk(I). The intruder decrypts this message and learns N4, breaking its secrecy between A1 and A2.",,,,
2026-04-23T13:39:17.775214,2026-04-23T13:38:42.386919,2026-04-23T13:39:17.775211,35.388,NSPK_KeyServer_AnB.AnBx,B96zsroll55fy AnB,DeepSeek,deepseek-reasoner,4173,"Protocol: B96zsroll55fy AnB

Types:
	Agent A1,A2,a3;
	Number N4,N5;
	Function [Agent -> PublicKey] pk,sk;

Knowledge:
	A1: A1,pk(A1),inv(pk(A1)),a3,sk(a3),A2;
	A2: A2,pk(A2),inv(pk(A2)),a3,sk(a3);
	a3: a3,pk,sk,inv(sk(a3))

Actions:
	A1 -> a3: A1,A2
	a3 -> A1: {A2,pk(A2)}inv(sk(a3))
	A1 -> A2: {N4,A1}pk(A2)
	A2 -> a3: A2,A1
	a3 -> A2: {A1,pk(A1)}inv(sk(a3))
	A2 -> A1: {N4,N5}pk(A1)
	A1 -> A2: {N5}pk(A2)

Goals:
	A1 *->* A2: N4
	A2 *->* A1: N5
",True,,,2,0,0,ATTACK,1,A1 *->* A2: N4,"The intruder can impersonate A1 by sending {N4', A1} encrypted with A2's public key (pk(A2)) to A2. A2 decrypts it and accepts N4' as coming from A1, then proceeds to send {N4', N5} to A1, which A1 decrypts and responds with {N5} encrypted with pk(A2). A1 never sent N4', so the agreement on N4 is broken.",,,,
2026-04-23T13:39:17.775214,2026-04-23T13:38:42.386919,2026-04-23T13:39:17.775211,35.388,NSPK_KeyServer_AnB.AnBx,B96zsroll55fy AnB,DeepSeek,deepseek-reasoner,4173,"Protocol: B96zsroll55fy AnB

Types:
	Agent A1,A2,a3;
	Number N4,N5;
	Function [Agent -> PublicKey] pk,sk;

Knowledge:
	A1: A1,pk(A1),inv(pk(A1)),a3,sk(a3),A2;
	A2: A2,pk(A2),inv(pk(A2)),a3,sk(a3);
	a3: a3,pk,sk,inv(sk(a3))

Actions:
	A1 -> a3: A1,A2
	a3 -> A1: {A2,pk(A2)}inv(sk(a3))
	A1 -> A2: {N4,A1}pk(A2)
	A2 -> a3: A2,A1
	a3 -> A2: {A1,pk(A1)}inv(sk(a3))
	A2 -> A1: {N4,N5}pk(A1)
	A1 -> A2: {N5}pk(A2)

Goals:
	A1 *->* A2: N4
	A2 *->* A1: N5
",True,,,2,0,1,ATTACK,1,A2 *->* A1: N5,"The intruder can impersonate A2 by sending {N4'', N5'} encrypted with A1's public key (pk(A1)) to A1. A1 decrypts it and believes N5' originated from A2, then responds with {N5'} encrypted with pk(A2). A2 never sent N5', so the agreement on N5 is broken.",,,,
