timestamp,start_time,end_time,duration_seconds,protocol_file,protocol_name,provider,model,tokens_used,full_protocol,parse_valid,parse_issues,api_error,llm_total_goals,ofmc_total_goals,llm_goal_index,llm_attack,llm_number_goals,llm_goal,llm_reasoning,ofmc_attack,ofmc_number_goals,ofmc_goal,ofmc_all_verdicts
2026-04-20T15:02:03.048882,2026-04-20T14:58:32.231137,2026-04-20T15:02:03.048873,210.818,Fresh_From_A_AnB.AnBx,Bxpyayg6m0ot6 AnB,DeepSeek,deepseek-reasoner,5279,"Protocol: Bxpyayg6m0ot6 AnB

Types:
	Agent A1,A2;
	Number N3,N4;
	Function [Agent -> PublicKey] pk,sk;

Knowledge:
	A1: A1,A2,pk,sk,inv(pk(A1)),inv(sk(A1));
	A2: A2,pk,sk

Actions:
	A1 -> A2: A1
	A2 -> A1: {N4,A2}pk(A1)
	A1 -> A2: {N4,A2,N3}inv(sk(A1))

Goals:
	A2 authenticates A1 on N3
	inv(pk(A1)) secret between A1
	inv(sk(A1)) secret between A1
",True,,,3,0,2,NO_ATTACK,1,inv(sk(A1)) secret between A1,"The private signing key inv(sk(A1)) is only used to create signatures, which do not reveal the key. It is never sent in the protocol and is known only to A1 initially.",,,,
2026-04-20T15:05:53.951418,2026-04-20T15:02:05.052963,2026-04-20T15:05:53.951414,228.898,Fresh_From_A_Secret_AnB.AnBx,Bx9cm0uyc7z3u AnB,DeepSeek,deepseek-reasoner,6030,"Protocol: Bx9cm0uyc7z3u AnB

Types:
	Agent A1,A2;
	Number N3,N4;
	Function [Agent -> PublicKey] pk,sk;

Knowledge:
	A1: A1,A2,pk,sk,inv(pk(A1)),inv(sk(A1));
	A2: A1,A2,pk,sk,inv(pk(A2)),inv(sk(A2))

Actions:
	A1 -> A2: A1
	A2 -> A1: {N4,A2}pk(A1)
	A1 -> A2: {{N4,A2,N3}inv(sk(A1))}pk(A2)

Goals:
	N3 secret between A1,A2
	A2 authenticates A1 on N3
	inv(pk(A1)) secret between A1
	inv(sk(A1)) secret between A1
",True,,,4,0,0,NO_ATTACK,1,"N3 secret between A1,A2","N3 is encrypted with A2's public key pk(A2) in the third message. Only A2 possesses the corresponding private key inv(pk(A2)), and the intruder cannot decrypt without it. No other leakage of N3 occurs in the protocol.",,,,
2026-04-20T15:05:53.951418,2026-04-20T15:02:05.052963,2026-04-20T15:05:53.951414,228.898,Fresh_From_A_Secret_AnB.AnBx,Bx9cm0uyc7z3u AnB,DeepSeek,deepseek-reasoner,6030,"Protocol: Bx9cm0uyc7z3u AnB

Types:
	Agent A1,A2;
	Number N3,N4;
	Function [Agent -> PublicKey] pk,sk;

Knowledge:
	A1: A1,A2,pk,sk,inv(pk(A1)),inv(sk(A1));
	A2: A1,A2,pk,sk,inv(pk(A2)),inv(sk(A2))

Actions:
	A1 -> A2: A1
	A2 -> A1: {N4,A2}pk(A1)
	A1 -> A2: {{N4,A2,N3}inv(sk(A1))}pk(A2)

Goals:
	N3 secret between A1,A2
	A2 authenticates A1 on N3
	inv(pk(A1)) secret between A1
	inv(sk(A1)) secret between A1
",True,,,4,0,1,NO_ATTACK,1,A2 authenticates A1 on N3,"A2 receives {{N4,A2,N3}inv(sk(A1))}pk(A2). After decryption, the signature is verified with A1's public key sk(A1). The inclusion of A2's fresh nonce N4 ensures freshness and binds A1 to N3, preventing replay or forgery attacks.",,,,
2026-04-20T15:05:53.951418,2026-04-20T15:02:05.052963,2026-04-20T15:05:53.951414,228.898,Fresh_From_A_Secret_AnB.AnBx,Bx9cm0uyc7z3u AnB,DeepSeek,deepseek-reasoner,6030,"Protocol: Bx9cm0uyc7z3u AnB

Types:
	Agent A1,A2;
	Number N3,N4;
	Function [Agent -> PublicKey] pk,sk;

Knowledge:
	A1: A1,A2,pk,sk,inv(pk(A1)),inv(sk(A1));
	A2: A1,A2,pk,sk,inv(pk(A2)),inv(sk(A2))

Actions:
	A1 -> A2: A1
	A2 -> A1: {N4,A2}pk(A1)
	A1 -> A2: {{N4,A2,N3}inv(sk(A1))}pk(A2)

Goals:
	N3 secret between A1,A2
	A2 authenticates A1 on N3
	inv(pk(A1)) secret between A1
	inv(sk(A1)) secret between A1
",True,,,4,0,2,NO_ATTACK,1,inv(pk(A1)) secret between A1,"The private decryption key inv(pk(A1)) is never transmitted or used in any message that could reveal it. It is only used internally by A1 to decrypt the second message, and the intruder cannot learn it from protocol execution.",,,,
2026-04-20T15:05:53.951418,2026-04-20T15:02:05.052963,2026-04-20T15:05:53.951414,228.898,Fresh_From_A_Secret_AnB.AnBx,Bx9cm0uyc7z3u AnB,DeepSeek,deepseek-reasoner,6030,"Protocol: Bx9cm0uyc7z3u AnB

Types:
	Agent A1,A2;
	Number N3,N4;
	Function [Agent -> PublicKey] pk,sk;

Knowledge:
	A1: A1,A2,pk,sk,inv(pk(A1)),inv(sk(A1));
	A2: A1,A2,pk,sk,inv(pk(A2)),inv(sk(A2))

Actions:
	A1 -> A2: A1
	A2 -> A1: {N4,A2}pk(A1)
	A1 -> A2: {{N4,A2,N3}inv(sk(A1))}pk(A2)

Goals:
	N3 secret between A1,A2
	A2 authenticates A1 on N3
	inv(pk(A1)) secret between A1
	inv(sk(A1)) secret between A1
",True,,,4,0,3,NO_ATTACK,1,inv(sk(A1)) secret between A1,"The private signing key inv(sk(A1)) is never transmitted. The signature created with it is sent encrypted under pk(A2), and even if intercepted, the symbolic model assumes signatures do not reveal the private key.",,,,
2026-04-20T15:08:05.840509,2026-04-20T15:05:55.955098,2026-04-20T15:08:05.840497,129.885,Fresh_PublicKey_AnB.AnBx,kmvkjabtr3uu AnB,DeepSeek,deepseek-reasoner,3894,"Protocol: kmvkjabtr3uu AnB

Types:
	Agent A1,A2;
	PublicKey P4;
	Number N3;

Knowledge:
	A1: A1,A2;
	A2: A2

Actions:
	A1 -> A2: P4
	A2 -> A1: {N3}P4

Goals:
	A2 ->* A1: N3
",True,,,1,0,0,ATTACK,1,A2 ->* A1: N3,"N3 and P4 are constants known to the intruder. The encryption {N3}P4 provides no authentication of the sender because anyone can produce it. The intruder can send {N3}P4 to A1 impersonating A2, violating the authentication goal. Additionally, the lack of freshness in N3 allows replay attacks.",,,,
2026-04-20T15:09:47.089873,2026-04-20T15:08:07.845168,2026-04-20T15:09:47.089864,99.245,Fresh_PublicKey_Sign_AnB.AnBx,B1amv4j95as6w AnB,DeepSeek,deepseek-reasoner,3213,"Protocol: B1amv4j95as6w AnB

Types:
	Agent A1,A2;
	PublicKey P5;
	Number N3,n4;

Knowledge:
	A1: A1,A2;
	A2: A2,A1,n4

Actions:
	A1 -> A2: P5
	A2 -> A1: n4
	A1 -> A2: {A2,N3}inv(P5)

Goals:
	A2 weakly authenticates A1 on N3
",True,,,1,0,0,ATTACK,1,A2 weakly authenticates A1 on N3,"An intruder can impersonate A1 by sending its own public key in message 1, intercept n4 from A2, and forge the signature {A2, N3'}inv(P5_I) using its own private key. A2 decrypts with the intruder's public key and accepts, believing A1 sent N3', but A1 did not participate in that message.",,,,
2026-04-20T15:13:47.595760,2026-04-20T15:09:49.093603,2026-04-20T15:13:47.595750,238.502,Fresh_from_A_with_DH_AnB.AnBx,B5wrhwhihaalh AnB,DeepSeek,deepseek-reasoner,6655,"Protocol: B5wrhwhihaalh AnB

Types:
	Agent A1,A2;
	Number N3,N4,g,N5,N6;
	Function [Agent -> PublicKey] pk,sk;
	Function [Untyped -> Hash] hash;

Knowledge:
	A1: A1,A2,pk,sk,inv(sk(A1)),inv(pk(A1)),hash,g;
	A2: A1,A2,pk,sk,hash,g

Actions:
	A1 -> A2: exp(g,N5)
	A2 -> A1: {exp(g,N6),N4,A2}pk(A1)
	A1 -> A2: {|N4,hash({A2,N3}inv(sk(A1)))|}exp(exp(g,N5),N6),{A2,N3}inv(sk(A1))

Goals:
	A1 *-> A2: N3
	A2 ->* A1: N4
	A1 *-> A2: N4
",True,,,3,0,0,ATTACK,1,A1 *-> A2: N3,"An intruder can impersonate A2 to A1 by sending a forged message 2 encrypted with pk(A1), containing a chosen N4_I and claiming to be A2. A1 decrypts it, believes it is from A2, and in message 3 sends the signature {A2,N3}inv(sk(A1)) in clear, exposing N3. A1 completes the protocol without A2's involvement, violating weak agreement on N3.",,,,
2026-04-20T15:13:47.595760,2026-04-20T15:09:49.093603,2026-04-20T15:13:47.595750,238.502,Fresh_from_A_with_DH_AnB.AnBx,B5wrhwhihaalh AnB,DeepSeek,deepseek-reasoner,6655,"Protocol: B5wrhwhihaalh AnB

Types:
	Agent A1,A2;
	Number N3,N4,g,N5,N6;
	Function [Agent -> PublicKey] pk,sk;
	Function [Untyped -> Hash] hash;

Knowledge:
	A1: A1,A2,pk,sk,inv(sk(A1)),inv(pk(A1)),hash,g;
	A2: A1,A2,pk,sk,hash,g

Actions:
	A1 -> A2: exp(g,N5)
	A2 -> A1: {exp(g,N6),N4,A2}pk(A1)
	A1 -> A2: {|N4,hash({A2,N3}inv(sk(A1)))|}exp(exp(g,N5),N6),{A2,N3}inv(sk(A1))

Goals:
	A1 *-> A2: N3
	A2 ->* A1: N4
	A1 *-> A2: N4
",True,,,3,0,1,NO_ATTACK,1,A2 ->* A1: N4,"To impersonate A1 to A2, an intruder would need to decrypt message 2 encrypted with pk(A1) to obtain N4 and g^N6, or forge message 3 with a valid signature and symmetric key derived from g^N5 and g^N6. Without A1's private decryption key inv(pk(A1)) or signing key inv(sk(A1)), the intruder cannot complete the protocol to convince A2, ensuring the goal holds.",,,,
2026-04-20T15:13:47.595760,2026-04-20T15:09:49.093603,2026-04-20T15:13:47.595750,238.502,Fresh_from_A_with_DH_AnB.AnBx,B5wrhwhihaalh AnB,DeepSeek,deepseek-reasoner,6655,"Protocol: B5wrhwhihaalh AnB

Types:
	Agent A1,A2;
	Number N3,N4,g,N5,N6;
	Function [Agent -> PublicKey] pk,sk;
	Function [Untyped -> Hash] hash;

Knowledge:
	A1: A1,A2,pk,sk,inv(sk(A1)),inv(pk(A1)),hash,g;
	A2: A1,A2,pk,sk,hash,g

Actions:
	A1 -> A2: exp(g,N5)
	A2 -> A1: {exp(g,N6),N4,A2}pk(A1)
	A1 -> A2: {|N4,hash({A2,N3}inv(sk(A1)))|}exp(exp(g,N5),N6),{A2,N3}inv(sk(A1))

Goals:
	A1 *-> A2: N3
	A2 ->* A1: N4
	A1 *-> A2: N4
",True,,,3,0,2,ATTACK,1,A1 *-> A2: N4,"Similar to the attack on N3, an intruder can impersonate A2 to A1 by sending a forged message 2 with a chosen N4_I. A1 echoes N4_I back in message 3, believing it to be from A2, but A2 is never involved. This violates weak agreement on N4 as A1 incorrectly believes it shares N4 with A2.",,,,
2026-04-20T15:15:36.516136,2026-04-20T15:13:49.599784,2026-04-20T15:15:36.516128,106.916,From_A_AnB.AnBx,p5b6qhsgd6mb AnB,DeepSeek,deepseek-reasoner,3575,"Protocol: p5b6qhsgd6mb AnB

Types:
	Agent A1,A2;
	Number N3;
	Function [Agent -> PublicKey] sk;

Knowledge:
	A1: A1,A2,sk,inv(sk(A1));
	A2: A1,A2,sk

Actions:
	A1 -> A2: {A2,N3}inv(sk(A1))

Goals:
	A2 weakly authenticates A1 on N3
",True,,,1,0,0,NO_ATTACK,1,A2 weakly authenticates A1 on N3,"The message {A2, N3}inv(sk(A1)) is signed with A1's private key, which only A1 possesses. The intruder cannot forge a signature on a new pair (A2, N3) without inv(sk(A1)). Replay does not violate weak authentication, which only requires that A1 was alive at some point and sent N3, not freshness.",,,,
2026-04-20T15:18:33.633654,2026-04-20T15:15:38.519689,2026-04-20T15:18:33.633646,175.114,From_A_Mutual_AnB.AnBx,y8ixnnx2mpxo AnB,DeepSeek,deepseek-reasoner,5328,"Protocol: y8ixnnx2mpxo AnB

Types:
	Agent A1,A2;
	Number N3;
	Function [Agent -> PublicKey] sk;

Knowledge:
	A1: A1,A2,sk,inv(sk(A1));
	A2: A1,A2,sk,inv(sk(A2))

Actions:
	A1 -> A2: {A2,N3}inv(sk(A1))
	A2 -> A1: {A1,N3}inv(sk(A2))

Goals:
	A2 weakly authenticates A1 on N3
	A1 weakly authenticates A2 on N3
",True,,,2,0,0,NO_ATTACK,1,A2 weakly authenticates A1 on N3,"The first message {A2,N3}inv(sk(A1)) is a signature from A1. Weak authentication only requires that A1 signed (A2,N3); replay does not violate it, and the intruder cannot forge signatures.",,,,
2026-04-20T15:18:33.633654,2026-04-20T15:15:38.519689,2026-04-20T15:18:33.633646,175.114,From_A_Mutual_AnB.AnBx,y8ixnnx2mpxo AnB,DeepSeek,deepseek-reasoner,5328,"Protocol: y8ixnnx2mpxo AnB

Types:
	Agent A1,A2;
	Number N3;
	Function [Agent -> PublicKey] sk;

Knowledge:
	A1: A1,A2,sk,inv(sk(A1));
	A2: A1,A2,sk,inv(sk(A2))

Actions:
	A1 -> A2: {A2,N3}inv(sk(A1))
	A2 -> A1: {A1,N3}inv(sk(A2))

Goals:
	A2 weakly authenticates A1 on N3
	A1 weakly authenticates A2 on N3
",True,,,2,0,1,NO_ATTACK,1,A1 weakly authenticates A2 on N3,"The second message {A1,N3}inv(sk(A2)) is a signature from A2. The intruder cannot forge A2's signature, so any valid message must have been produced by A2, satisfying weak authentication even if replayed.",,,,
2026-04-20T15:20:50.294866,2026-04-20T15:18:35.637601,2026-04-20T15:20:50.294856,134.657,From_A_Secret_AnB.AnBx,un9cwgii69ox AnB,DeepSeek,deepseek-reasoner,4270,"Protocol: un9cwgii69ox AnB

Types:
	Agent A1,A2;
	Number N3;
	Function [Agent -> PublicKey] sk,pk;

Knowledge:
	A1: A1,A2,sk,pk,inv(sk(A1));
	A2: A1,A2,sk,pk,inv(pk(A2))

Actions:
	A1 -> A2: {{A2,N3}inv(sk(A1))}pk(A2)

Goals:
	A2 weakly authenticates A1 on N3
	N3 secret between A1,A2
",True,,,2,0,0,ATTACK,1,A2 weakly authenticates A1 on N3,"Replay attack: intruder intercepts and replays the message {{A2,N3}inv(sk(A1))}pk(A2) from a previous session; A2 decrypts and verifies the signature but cannot verify freshness of N3 as it is generated by A1 and not bound to A2's session state.",,,,
2026-04-20T15:20:50.294866,2026-04-20T15:18:35.637601,2026-04-20T15:20:50.294856,134.657,From_A_Secret_AnB.AnBx,un9cwgii69ox AnB,DeepSeek,deepseek-reasoner,4270,"Protocol: un9cwgii69ox AnB

Types:
	Agent A1,A2;
	Number N3;
	Function [Agent -> PublicKey] sk,pk;

Knowledge:
	A1: A1,A2,sk,pk,inv(sk(A1));
	A2: A1,A2,sk,pk,inv(pk(A2))

Actions:
	A1 -> A2: {{A2,N3}inv(sk(A1))}pk(A2)

Goals:
	A2 weakly authenticates A1 on N3
	N3 secret between A1,A2
",True,,,2,0,1,NO_ATTACK,1,"N3 secret between A1,A2","N3 is encrypted with A2's public key pk(A2); only A2 possesses the corresponding private key inv(pk(A2)) to decrypt. In the symbolic model, this ensures confidentiality against intruders who cannot access inv(pk(A2)).",,,,
2026-04-20T15:24:42.315122,2026-04-20T15:20:52.298398,2026-04-20T15:24:42.315113,230.017,From_A_and_Back_AnB.AnBx,Bxi5ompig0eta AnB,DeepSeek,deepseek-reasoner,6172,"Protocol: Bxi5ompig0eta AnB

Types:
	Agent a2,A1;
	Number N3;
	Function [Agent -> PublicKey] sk,pk;

Knowledge:
	a2: a2,A1,sk,pk,inv(sk(a2));
	A1: a2,A1,sk,pk(A1),inv(pk(A1))

Actions:
	a2 -> A1: {{{A1,N3,a2}inv(sk(a2))}pk(A1)}pk(A1)
	A1 -> a2: N3
	a2 -> A1: {{a2,N3,A1}inv(sk(a2))}pk(A1)

Goals:
	a2 weakly authenticates A1 on N3
	A1 weakly authenticates a2 on N3
	N3 secret between a2,A1
",True,,,3,0,0,ATTACK,1,a2 weakly authenticates A1 on N3,"Message 2 sends N3 in plaintext, allowing an intruder to replay N3 from a previous session to a2, causing a2 to authenticate A1 without A1's involvement in the current session.",,,,
2026-04-20T15:24:42.315122,2026-04-20T15:20:52.298398,2026-04-20T15:24:42.315113,230.017,From_A_and_Back_AnB.AnBx,Bxi5ompig0eta AnB,DeepSeek,deepseek-reasoner,6172,"Protocol: Bxi5ompig0eta AnB

Types:
	Agent a2,A1;
	Number N3;
	Function [Agent -> PublicKey] sk,pk;

Knowledge:
	a2: a2,A1,sk,pk,inv(sk(a2));
	A1: a2,A1,sk,pk(A1),inv(pk(A1))

Actions:
	a2 -> A1: {{{A1,N3,a2}inv(sk(a2))}pk(A1)}pk(A1)
	A1 -> a2: N3
	a2 -> A1: {{a2,N3,A1}inv(sk(a2))}pk(A1)

Goals:
	a2 weakly authenticates A1 on N3
	A1 weakly authenticates a2 on N3
	N3 secret between a2,A1
",True,,,3,0,1,ATTACK,1,A1 weakly authenticates a2 on N3,"Messages 1 and 3 can be replayed from a previous session without a2's participation in the current session, due to lack of freshness mechanisms, leading to false authentication.",,,,
2026-04-20T15:24:42.315122,2026-04-20T15:20:52.298398,2026-04-20T15:24:42.315113,230.017,From_A_and_Back_AnB.AnBx,Bxi5ompig0eta AnB,DeepSeek,deepseek-reasoner,6172,"Protocol: Bxi5ompig0eta AnB

Types:
	Agent a2,A1;
	Number N3;
	Function [Agent -> PublicKey] sk,pk;

Knowledge:
	a2: a2,A1,sk,pk,inv(sk(a2));
	A1: a2,A1,sk,pk(A1),inv(pk(A1))

Actions:
	a2 -> A1: {{{A1,N3,a2}inv(sk(a2))}pk(A1)}pk(A1)
	A1 -> a2: N3
	a2 -> A1: {{a2,N3,A1}inv(sk(a2))}pk(A1)

Goals:
	a2 weakly authenticates A1 on N3
	A1 weakly authenticates a2 on N3
	N3 secret between a2,A1
",True,,,3,0,2,ATTACK,1,"N3 secret between a2,A1","N3 is transmitted in plaintext in message 2, enabling an intruder to eavesdrop and learn N3, violating secrecy between a2 and A1.",,,,
2026-04-20T15:28:16.028600,2026-04-20T15:24:44.318792,2026-04-20T15:28:16.028597,211.71,GSM_AnB.AnBx,ug2r8y5nupwg AnB,DeepSeek,deepseek-reasoner,5685,"Protocol: ug2r8y5nupwg AnB

Types:
	Agent A2,A3,A1;
	Number N5,N4;
	Function [Agent,Agent ->* Number] ki;
	Function [Number,Number -> SymmetricKey] kc;
	Function [Untyped -> Hash] hash;

Knowledge:
	A3: A3,A1,A2,kc,hash,ki(A3,A2);
	A1: A1,A3,hash;
	A2: A1,A2,A3,kc,hash,ki(A3,A2);
	A3,A2 share ki(A3,A2)

Actions:
	A2 -> A1: N5,hash(N5,ki(A3,A2)),kc(N5,ki(A3,A2))
	A1 -> A3: N5
	A3 -> A1: hash(N5,ki(A3,A2))
	A1 -> A3: {|N4|}kc(N5,ki(A3,A2))

Goals:
	A1 authenticates A3 on N5
	N4 secret between A1,A3
	A1 ->* A3: N4
",True,,,3,0,0,ATTACK,1,A1 authenticates A3 on N5,"The hash value hash(N5, ki(A3,A2)) used for authentication is transmitted by A2 in the first message; an intruder can replay it in the third message to impersonate A3 to A1 without A3's participation.",,,,
2026-04-20T15:28:16.028600,2026-04-20T15:24:44.318792,2026-04-20T15:28:16.028597,211.71,GSM_AnB.AnBx,ug2r8y5nupwg AnB,DeepSeek,deepseek-reasoner,5685,"Protocol: ug2r8y5nupwg AnB

Types:
	Agent A2,A3,A1;
	Number N5,N4;
	Function [Agent,Agent ->* Number] ki;
	Function [Number,Number -> SymmetricKey] kc;
	Function [Untyped -> Hash] hash;

Knowledge:
	A3: A3,A1,A2,kc,hash,ki(A3,A2);
	A1: A1,A3,hash;
	A2: A1,A2,A3,kc,hash,ki(A3,A2);
	A3,A2 share ki(A3,A2)

Actions:
	A2 -> A1: N5,hash(N5,ki(A3,A2)),kc(N5,ki(A3,A2))
	A1 -> A3: N5
	A3 -> A1: hash(N5,ki(A3,A2))
	A1 -> A3: {|N4|}kc(N5,ki(A3,A2))

Goals:
	A1 authenticates A3 on N5
	N4 secret between A1,A3
	A1 ->* A3: N4
",True,,,3,0,1,ATTACK,1,"N4 secret between A1,A3","A2 knows the symmetric key kc(N5, ki(A3,A2)) used to encrypt N4, allowing A2 to decrypt the ciphertext {|N4|}kc(N5, ki(A3,A2)) and learn N4, violating secrecy between A1 and A3.",,,,
2026-04-20T15:28:16.028600,2026-04-20T15:24:44.318792,2026-04-20T15:28:16.028597,211.71,GSM_AnB.AnBx,ug2r8y5nupwg AnB,DeepSeek,deepseek-reasoner,5685,"Protocol: ug2r8y5nupwg AnB

Types:
	Agent A2,A3,A1;
	Number N5,N4;
	Function [Agent,Agent ->* Number] ki;
	Function [Number,Number -> SymmetricKey] kc;
	Function [Untyped -> Hash] hash;

Knowledge:
	A3: A3,A1,A2,kc,hash,ki(A3,A2);
	A1: A1,A3,hash;
	A2: A1,A2,A3,kc,hash,ki(A3,A2);
	A3,A2 share ki(A3,A2)

Actions:
	A2 -> A1: N5,hash(N5,ki(A3,A2)),kc(N5,ki(A3,A2))
	A1 -> A3: N5
	A3 -> A1: hash(N5,ki(A3,A2))
	A1 -> A3: {|N4|}kc(N5,ki(A3,A2))

Goals:
	A1 authenticates A3 on N5
	N4 secret between A1,A3
	A1 ->* A3: N4
",True,,,3,0,2,ATTACK,1,A1 ->* A3: N4,"The symmetric key kc(N5, ki(A3,A2)) is known to A2, enabling A2 to decrypt or forge encrypted messages containing N4, breaking the intended secure transmission (confidentiality and/or authentication) from A1 to A3.",,,,
2026-04-20T15:32:48.173523,2026-04-20T15:28:18.032261,2026-04-20T15:32:48.173515,270.141,Goss_AnB.AnBx,Bsd7ej8klr9qt AnB,DeepSeek,deepseek-reasoner,6899,"Protocol: Bsd7ej8klr9qt AnB

Types:
	Agent A1,A2;
	Number N3,N4,n5,n6;
	Function [Agent -> PublicKey] pk;

Knowledge:
	A1: A1,A2,inv(pk(A1)),n5,n6,pk(A2),pk(A1);
	A2: A2,A1,inv(pk(A2)),n5,n6,pk(A2),pk(A1);
	A1,A2 share pk(A2),pk(A1);
	A2,A1 share pk(A1),pk(A2)

Actions:
	A1 -> A2: A1,{N3,n5}pk(A2)
	A2 -> A1: A2,{N4,n6}pk(A1)

Goals:
	N3 secret between A1,A2
	N4 secret between A1,A2
	A1 ->* A2: N3
	A2 ->* A1: N4
",True,,,4,0,0,NO_ATTACK,1,"N3 secret between A1,A2","N3 is encrypted with A2's public key in the first message; only A2 can decrypt it using its private key. No other message reveals N3, and the intruder cannot decrypt without A2's private key.",,,,
2026-04-20T15:32:48.173523,2026-04-20T15:28:18.032261,2026-04-20T15:32:48.173515,270.141,Goss_AnB.AnBx,Bsd7ej8klr9qt AnB,DeepSeek,deepseek-reasoner,6899,"Protocol: Bsd7ej8klr9qt AnB

Types:
	Agent A1,A2;
	Number N3,N4,n5,n6;
	Function [Agent -> PublicKey] pk;

Knowledge:
	A1: A1,A2,inv(pk(A1)),n5,n6,pk(A2),pk(A1);
	A2: A2,A1,inv(pk(A2)),n5,n6,pk(A2),pk(A1);
	A1,A2 share pk(A2),pk(A1);
	A2,A1 share pk(A1),pk(A2)

Actions:
	A1 -> A2: A1,{N3,n5}pk(A2)
	A2 -> A1: A2,{N4,n6}pk(A1)

Goals:
	N3 secret between A1,A2
	N4 secret between A1,A2
	A1 ->* A2: N3
	A2 ->* A1: N4
",True,,,4,0,1,NO_ATTACK,1,"N4 secret between A1,A2","N4 is encrypted with A1's public key in the second message; only A1 can decrypt it using its private key. No other message reveals N4, and the intruder cannot decrypt without A1's private key.",,,,
2026-04-20T15:32:48.173523,2026-04-20T15:28:18.032261,2026-04-20T15:32:48.173515,270.141,Goss_AnB.AnBx,Bsd7ej8klr9qt AnB,DeepSeek,deepseek-reasoner,6899,"Protocol: Bsd7ej8klr9qt AnB

Types:
	Agent A1,A2;
	Number N3,N4,n5,n6;
	Function [Agent -> PublicKey] pk;

Knowledge:
	A1: A1,A2,inv(pk(A1)),n5,n6,pk(A2),pk(A1);
	A2: A2,A1,inv(pk(A2)),n5,n6,pk(A2),pk(A1);
	A1,A2 share pk(A2),pk(A1);
	A2,A1 share pk(A1),pk(A2)

Actions:
	A1 -> A2: A1,{N3,n5}pk(A2)
	A2 -> A1: A2,{N4,n6}pk(A1)

Goals:
	N3 secret between A1,A2
	N4 secret between A1,A2
	A1 ->* A2: N3
	A2 ->* A1: N4
",True,,,4,0,2,ATTACK,1,A1 ->* A2: N3,"The intruder, knowing n5 (which is not declared secret and is thus assumed public), can fabricate a message A1, {N3',n5}pk(A2) for any N3' and send it to A2. A2 will accept it as coming from A1, but A1 never sent such a message, violating non-injective agreement.",,,,
2026-04-20T15:32:48.173523,2026-04-20T15:28:18.032261,2026-04-20T15:32:48.173515,270.141,Goss_AnB.AnBx,Bsd7ej8klr9qt AnB,DeepSeek,deepseek-reasoner,6899,"Protocol: Bsd7ej8klr9qt AnB

Types:
	Agent A1,A2;
	Number N3,N4,n5,n6;
	Function [Agent -> PublicKey] pk;

Knowledge:
	A1: A1,A2,inv(pk(A1)),n5,n6,pk(A2),pk(A1);
	A2: A2,A1,inv(pk(A2)),n5,n6,pk(A2),pk(A1);
	A1,A2 share pk(A2),pk(A1);
	A2,A1 share pk(A1),pk(A2)

Actions:
	A1 -> A2: A1,{N3,n5}pk(A2)
	A2 -> A1: A2,{N4,n6}pk(A1)

Goals:
	N3 secret between A1,A2
	N4 secret between A1,A2
	A1 ->* A2: N3
	A2 ->* A1: N4
",True,,,4,0,3,ATTACK,1,A2 ->* A1: N4,"Similarly, the intruder knowing n6 (assumed public) can fabricate a message A2, {N4',n6}pk(A1) for any N4' and send it to A1, violating non-injective agreement.",,,,
2026-04-20T15:37:28.406546,2026-04-20T15:32:50.177794,2026-04-20T15:37:28.406538,278.229,H530_AnB.AnBx,Bqhpcl955n1q0 AnB,DeepSeek,deepseek-reasoner,7361,"Protocol: Bqhpcl955n1q0 AnB

Types:
	Agent A1,A2,a3;
	Number N5,N6,g,N4,n7,n8,n9,n10,n11;
	Function [Untyped -> Number] mac;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,a3,A2,g,mac,n7,n8,n9,n10,n11,shk(A1,a3);
	A2: A2,a3,g,mac,n7,n8,n9,n10,n11,shk(A2,a3);
	a3: A1,A2,a3,g,mac,n7,n8,n9,n10,n11,shk(A1,a3),shk(A2,a3);
	A1,a3 share shk(A1,a3);
	A2,a3 share shk(A2,a3)

Actions:
	A1 -> A2: A1,A2,exp(g,N5),mac(shk(A1,a3),n7,A1,A2,exp(g,N5))
	A2 -> a3: A1,A2,exp(g,N5),mac(shk(A1,a3),n7,A1,A2,exp(g,N5)),A2,exp(g,N5),exp(g,N6),mac(shk(A2,a3),n8,A1,A2,exp(g,N5),mac(shk(A1,a3),n7,A1,A2,exp(g,N5)),A2,exp(g,N5),exp(g,N6))
	a3 -> A2: A2,A1,mac(shk(A1,a3),n9,A2,exp(g,N5),exp(g,N6)),mac(shk(A2,a3),n10,A2,A1,mac(shk(A1,a3),n9,A2,exp(g,N5),exp(g,N6)))
	A2 -> A1: A2,A1,exp(g,N6),mac(shk(A1,a3),n9,A2,exp(g,N5),exp(g,N6)),mac(exp(exp(g,N5),N6),n11,A2,A1,exp(g,N6),mac(shk(A1,a3),n9,A2,exp(g,N5),exp(g,N6)))
	A1 -> A2: {|N4|}exp(exp(g,N5),N6)

Goals:
	A2 authenticates A1 on N4
	N4 secret between A1,A2
",True,,,2,0,0,ATTACK,1,A2 authenticates A1 on N4,"Replay attack possible due to constant nonces n7, n8, n9, n10, n11 in MACs. An intruder can replay old messages from a previous session: intercept and resend A1's initial message with MAC using constant n7, forward to a3 which verifies due to constant nonce, receive a3's response with constant nonces, and finally replay the encrypted N4 from the old session. A2 accepts this as fresh authentication from A1, violating freshness and origin assurance.",,,,
